#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 지상관측 일자료 [입력인수형태][예] ?tm=20100715&stn=0&help=1
#--------------------------------------------------------------------------------------------------
#  1. TM            : 관측일 (KST)
#  2. STN           : 국내 지점번호
#  3. WS_AVG        : 일 평균 풍속 (m/s)
#  4. WR_DAY        : 일 풍정 (m)
#  5. WD_MAX        : 최대풍향
#  6. WS_MAX        : 최대풍속 (m/s)
#  7. WS_MAX_TM     : 최대풍속 시각 (시분)
#  8. WD_INS        : 최대순간풍향
#  9. WS_INS        : 최대순간풍속 (m/s)
# 10. WS_INS_TM     : 최대순간풍속 시각 (시분)
# 11. TA_AVG        : 일 평균기온 (C)
# 12. TA_MAX        : 최고기온 (C)
# 13. TA_MAX_TM     : 최고기온 시가 (시분)
# 14. TA_MIN        : 최저기온 (C)
# 15. TA_MIN_TM     : 최저기온 시각 (시분)
# 16. TD_AVG        : 일 평균 이슬점온도 (C)
# 17. TS_AVG        : 일 평균 지면온도 (C)
# 18. TG_MIN        : 일 최저 초상온도 (C)
# 19. HM_AVG        : 일 평균 상대습도 (%)
# 20. HM_MIN        : 최저습도 (%)
# 21. HM_MIN_TM     : 최저습도 시각 (시분)
# 22. PV_AVG        : 일 평균 수증기압 (hPa)
# 23. EV_S          : 소형 증발량 (mm)
# 24. EV_L          : 대형 증발량 (mm)
# 25. FG_DUR        : 안개계속시간 (hr)
# 26. PA_AVG        : 일 평균 현지기압 (hPa)
# 27. PS_AVG        : 일 평균 해면기압 (hPa)
# 28. PS_MAX        : 최고 해면기압 (hPa)
# 29. PS_MAX_TM     : 최고 해면기압 시각 (시분)
# 30. PS_MIN        : 최저 해면기압 (hPa)
# 31. PS_MIN_TM     : 최저 해면기압 시각 (시분)
# 32. CA_TOT        : 일 평균 전운량 (1/10)
# 33. SS_DAY        : 일조합 (hr)
# 34. SS_DUR        : 가조시간 (hr)
# 35. SS_CMB        : 캄벨 일조 (hr)
# 36. SI_DAY        : 일사합 (MJ/m2)
# 37. SI_60M_MAX    : 최대 1시간일사 (MJ/m2)
# 38. SI_60M_MAX_TM : 최대 1시간일사 시각 (시분)
# 39. RN_DAY        : 일 강수량 (mm)
# 40. RN_D99        : 9-9 강수량 (mm)
# 41. RN_DUR        : 강수계속시간 (hr)
# 42. RN_60M_MAX    : 1시간 최다강수량 (mm)
# 43. RN_60M_MAX_TM : 1시간 최다강수량 시각 (시분)
# 44. RN_10M_MAX    : 10분간 최다강수량 (mm)
# 45. RN_10M_MAX_TM : 10분간 최다강수량 시각 (시분)
# 46. RN_POW_MAX    : 최대 강우강도 (mm/h)
# 47. RN_POW_MAX_TM : 최대 강우강도 시각 (시분)
# 48. SD_NEW        : 최심 신적설 (cm)
# 49. SD_NEW_TM     : 최심 신적설 시각 (시분)
# 50. SD_MAX        : 최심 적설 (cm)
# 51. SD_MAX_TM     : 최심 적설 시각 (시분)
# 52. TE_05         : 0.5m 지중온도 (C) 
# 53. TE_10         : 1.0m 지중온도 (C)
# 54. TE_15         : 1.5m 지중온도 (C)
# 55. TE_30         : 3.0m 지중온도 (C)
# 56. TE_50         : 5.0m 지중온도 (C)
#--------------------------------------------------------------------------------------------------
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20251006 156  1.1   988  14  3.6 2006  14  6.3 2123  22.9  26.1 1443  20.3  527  20.1  24.4  20.7  84.9  74.0 1314  23.6   2.2   1.5 -9.00 1006.6 1014.7 1016.1 1018 1013.5 1445  8.6  0.9 11.7 -9.0  8.20  1.86 1200    1.2   -9.0  3.07    0.7 2153    0.6 2248   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20251006 165  2.4  2067  14  6.6 2136  14  9.8 2244  24.2  28.3 1344  21.1  644  21.4  24.8  18.2  85.1  64.0 1213  25.4   3.6   2.5 -9.00 1009.4 1014.5 1016.1 1011 1013.4 1439  7.1  5.0 11.7 -9.0 13.55  2.58 1100    0.0    0.1  0.47    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  23.9  23.9  23.4  22.6  19.7
20251006 168  2.8  2461   9  5.4 1224   9  7.9 1216  22.3  23.4 1426  21.6 2316  20.5  23.5  20.0  89.8  85.0 1428  24.1   1.7   1.2 -9.00 1007.7 1015.3 1016.4 2044 1013.7  317  9.4  0.1 11.7 -9.0  5.12  1.44 1300    0.0    2.5  1.20    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  24.3  24.0  24.4  22.2  19.1
20251006 169  5.1  4442  18  9.7 2056  18 12.6 2033  23.5  27.8 1231  20.9  446  21.5  25.1  21.1  89.4  72.0 1232  25.7   3.1   2.2 -9.00 1005.6 1014.2 1015.7  922 1013.1 1646  8.9  2.5 11.7 -9.0 10.56  2.56 1100    0.1   -9.0  0.65    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20251006 170  2.3  1969  16  4.8 1611  18  7.2 1622  24.2  30.5 1417  19.7  708  20.7  25.4  18.9  82.1  61.0 1423  24.4   4.7   3.3 -9.00 1011.1 1015.2 1016.1  920 1014.0 1431  4.6  6.7 11.7 -9.0 16.58  2.75 1200    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20251006 174  0.9   739  14  2.4 1227  11  4.9 1222  20.6  23.1 1351  18.8  622  18.9  23.1  18.8  90.3  80.0 1354  21.9  -9.0  -9.0 -9.00  995.0 1014.1 1015.1 2100 1012.8  254  8.9  0.0 11.7 -9.0 -9.00 -9.00   -9    2.5   -9.0 -9.00    2.1 2221    1.5 2230   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20251006 260  1.5  1320  14  4.0 1207  11  5.5 1209  22.9  27.8 1309  18.5  645  20.3  23.2  15.2  86.1  63.0 1245  23.9  -9.0  -9.0 -9.00 1009.8 1014.9 1015.8  925 1013.6 1431  7.6  4.4 11.7 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20251006 261  1.5  1335   7  4.7 1601   9  6.9 1642  23.5  28.9 1343  18.9  648  20.9  25.6  19.9  86.4  62.0 1037  24.8  -9.0  -9.0 -9.00 1013.2 1015.1 1016.2  941 1013.8 1421  7.1  6.0 11.7 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20251006 262  0.9   778  16  2.4 1014  20  5.6 1014  22.8  27.9 1058  18.9  635  20.6  24.1  18.5  88.0  67.0 1059  24.3   2.0   1.4 -9.00 1009.0 1015.0 1016.2 2050 1013.9  247  6.3  1.8 11.7 -9.0  7.92  2.42 1000    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
#7777END
