#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 지상관측 일자료 [입력인수형태][예] ?tm=20100715&stn=0&help=1
#--------------------------------------------------------------------------------------------------
#  1. TM            : 관측일 (KST)
#  2. STN           : 국내 지점번호
#  3. WS_AVG        : 일 평균 풍속 (m/s)
#  4. WR_DAY        : 일 풍정 (m)
#  5. WD_MAX        : 최대풍향
#  6. WS_MAX        : 최대풍속 (m/s)
#  7. WS_MAX_TM     : 최대풍속 시각 (시분)
#  8. WD_INS        : 최대순간풍향
#  9. WS_INS        : 최대순간풍속 (m/s)
# 10. WS_INS_TM     : 최대순간풍속 시각 (시분)
# 11. TA_AVG        : 일 평균기온 (C)
# 12. TA_MAX        : 최고기온 (C)
# 13. TA_MAX_TM     : 최고기온 시가 (시분)
# 14. TA_MIN        : 최저기온 (C)
# 15. TA_MIN_TM     : 최저기온 시각 (시분)
# 16. TD_AVG        : 일 평균 이슬점온도 (C)
# 17. TS_AVG        : 일 평균 지면온도 (C)
# 18. TG_MIN        : 일 최저 초상온도 (C)
# 19. HM_AVG        : 일 평균 상대습도 (%)
# 20. HM_MIN        : 최저습도 (%)
# 21. HM_MIN_TM     : 최저습도 시각 (시분)
# 22. PV_AVG        : 일 평균 수증기압 (hPa)
# 23. EV_S          : 소형 증발량 (mm)
# 24. EV_L          : 대형 증발량 (mm)
# 25. FG_DUR        : 안개계속시간 (hr)
# 26. PA_AVG        : 일 평균 현지기압 (hPa)
# 27. PS_AVG        : 일 평균 해면기압 (hPa)
# 28. PS_MAX        : 최고 해면기압 (hPa)
# 29. PS_MAX_TM     : 최고 해면기압 시각 (시분)
# 30. PS_MIN        : 최저 해면기압 (hPa)
# 31. PS_MIN_TM     : 최저 해면기압 시각 (시분)
# 32. CA_TOT        : 일 평균 전운량 (1/10)
# 33. SS_DAY        : 일조합 (hr)
# 34. SS_DUR        : 가조시간 (hr)
# 35. SS_CMB        : 캄벨 일조 (hr)
# 36. SI_DAY        : 일사합 (MJ/m2)
# 37. SI_60M_MAX    : 최대 1시간일사 (MJ/m2)
# 38. SI_60M_MAX_TM : 최대 1시간일사 시각 (시분)
# 39. RN_DAY        : 일 강수량 (mm)
# 40. RN_D99        : 9-9 강수량 (mm)
# 41. RN_DUR        : 강수계속시간 (hr)
# 42. RN_60M_MAX    : 1시간 최다강수량 (mm)
# 43. RN_60M_MAX_TM : 1시간 최다강수량 시각 (시분)
# 44. RN_10M_MAX    : 10분간 최다강수량 (mm)
# 45. RN_10M_MAX_TM : 10분간 최다강수량 시각 (시분)
# 46. RN_POW_MAX    : 최대 강우강도 (mm/h)
# 47. RN_POW_MAX_TM : 최대 강우강도 시각 (시분)
# 48. SD_NEW        : 최심 신적설 (cm)
# 49. SD_NEW_TM     : 최심 신적설 시각 (시분)
# 50. SD_MAX        : 최심 적설 (cm)
# 51. SD_MAX_TM     : 최심 적설 시각 (시분)
# 52. TE_05         : 0.5m 지중온도 (C) 
# 53. TE_10         : 1.0m 지중온도 (C)
# 54. TE_15         : 1.5m 지중온도 (C)
# 55. TE_30         : 3.0m 지중온도 (C)
# 56. TE_50         : 5.0m 지중온도 (C)
#--------------------------------------------------------------------------------------------------
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20241116 156  0.8   667  23  2.2 1517  23  5.2 1729  17.5  22.6 1359  13.4  612  12.7  17.9   9.5  74.3  56.0 1353  14.8   2.6   1.8 -9.00 1008.6 1016.9 1019.2  152 1014.3 1449  6.3  5.1 10.3 -9.0  9.97  1.67 1300    0.3   -9.0  0.98   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241116 165  2.5  2148  36  6.0 2215  34  9.4 2208  17.5  22.6 1416  15.8  348  13.8  16.9  12.1  79.6  63.0 1358  15.9   2.6   1.9 -9.00 1011.6 1016.9 1018.5  123 1014.6 1416  7.5  3.1 10.3 -9.0  7.03  1.67 1300    0.0    0.0  2.25   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  16.9  17.9  18.7  20.5  19.9
20241116 168  3.7  3239   9  7.2  357   9 11.1  352  18.4  22.4 1410  16.4  638  13.3  18.2  15.2  73.0  57.0 1425  15.3   3.9   2.8 -9.00 1009.0 1016.7 1019.1    1 1014.2 1514  5.6  7.1 10.3 -9.0 12.20  2.12 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  16.9  18.1  19.7  21.6  20.0
20241116 169  4.5  3929  34 10.6 2123  36 13.1 2103  17.7  23.4 1358  16.2 2309  15.5  19.0  15.7  87.4  67.0 1359  17.6   3.5   2.4 -9.00 1008.1 1017.0 1018.1 2344 1014.7 1333  8.8  3.1 10.3 -9.0  8.39  2.09 1300    0.4   -9.0  1.08   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241116 170  2.0  1752  14  4.6 1357   2  6.1 2354  18.7  25.0 1127  14.4  702  14.7  18.0  12.7  78.5  58.0 1132  16.8   3.2   2.2 -9.00 1012.6 1016.8 1018.9  131 1014.6 1352  7.4  4.7 10.4 -9.0 11.09  2.21 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241116 174  1.0   846  29  4.8 2359  27  7.0 2352  16.1  22.3 1441   8.8  723  12.1  15.3   6.0  79.5  54.0 1438  14.2  -9.0  -9.0 -9.00  996.3 1015.7 1018.9  229 1012.4 1441  4.0  6.1 10.3 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241116 260  1.1   977  16  3.6 1013  16  6.0 1002  17.9  23.2 1335  13.3  517  13.8  16.5  10.9  78.1  57.0 1337  15.9  -9.0  -9.0 -9.00 1011.4 1016.6 1019.0  140 1013.9 1402  7.5  4.3 10.3 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241116 261  2.1  1851  27  4.6 1954   5  7.2  952  18.6  23.4 1430  15.4  710  14.6  17.7  13.3  78.1  62.0 1327  16.6  -9.0  -9.0 -9.00 1015.0 1016.9 1018.9  128 1014.6 1441  7.9  3.8 10.3 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241116 262  1.5  1276   5  3.9  708   9  7.3  702  18.3  24.2 1419  14.4 2229  13.6  16.5  12.4  75.6  54.0 1427  15.7   3.1   2.2 -9.00 1010.4 1016.5 1018.9  139 1013.8 1442  6.0  5.4 10.3 -9.0 10.43  2.04 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
#7777END
