#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 지상관측 일자료 [입력인수형태][예] ?tm=20100715&stn=0&help=1
#--------------------------------------------------------------------------------------------------
#  1. TM            : 관측일 (KST)
#  2. STN           : 국내 지점번호
#  3. WS_AVG        : 일 평균 풍속 (m/s)
#  4. WR_DAY        : 일 풍정 (m)
#  5. WD_MAX        : 최대풍향
#  6. WS_MAX        : 최대풍속 (m/s)
#  7. WS_MAX_TM     : 최대풍속 시각 (시분)
#  8. WD_INS        : 최대순간풍향
#  9. WS_INS        : 최대순간풍속 (m/s)
# 10. WS_INS_TM     : 최대순간풍속 시각 (시분)
# 11. TA_AVG        : 일 평균기온 (C)
# 12. TA_MAX        : 최고기온 (C)
# 13. TA_MAX_TM     : 최고기온 시가 (시분)
# 14. TA_MIN        : 최저기온 (C)
# 15. TA_MIN_TM     : 최저기온 시각 (시분)
# 16. TD_AVG        : 일 평균 이슬점온도 (C)
# 17. TS_AVG        : 일 평균 지면온도 (C)
# 18. TG_MIN        : 일 최저 초상온도 (C)
# 19. HM_AVG        : 일 평균 상대습도 (%)
# 20. HM_MIN        : 최저습도 (%)
# 21. HM_MIN_TM     : 최저습도 시각 (시분)
# 22. PV_AVG        : 일 평균 수증기압 (hPa)
# 23. EV_S          : 소형 증발량 (mm)
# 24. EV_L          : 대형 증발량 (mm)
# 25. FG_DUR        : 안개계속시간 (hr)
# 26. PA_AVG        : 일 평균 현지기압 (hPa)
# 27. PS_AVG        : 일 평균 해면기압 (hPa)
# 28. PS_MAX        : 최고 해면기압 (hPa)
# 29. PS_MAX_TM     : 최고 해면기압 시각 (시분)
# 30. PS_MIN        : 최저 해면기압 (hPa)
# 31. PS_MIN_TM     : 최저 해면기압 시각 (시분)
# 32. CA_TOT        : 일 평균 전운량 (1/10)
# 33. SS_DAY        : 일조합 (hr)
# 34. SS_DUR        : 가조시간 (hr)
# 35. SS_CMB        : 캄벨 일조 (hr)
# 36. SI_DAY        : 일사합 (MJ/m2)
# 37. SI_60M_MAX    : 최대 1시간일사 (MJ/m2)
# 38. SI_60M_MAX_TM : 최대 1시간일사 시각 (시분)
# 39. RN_DAY        : 일 강수량 (mm)
# 40. RN_D99        : 9-9 강수량 (mm)
# 41. RN_DUR        : 강수계속시간 (hr)
# 42. RN_60M_MAX    : 1시간 최다강수량 (mm)
# 43. RN_60M_MAX_TM : 1시간 최다강수량 시각 (시분)
# 44. RN_10M_MAX    : 10분간 최다강수량 (mm)
# 45. RN_10M_MAX_TM : 10분간 최다강수량 시각 (시분)
# 46. RN_POW_MAX    : 최대 강우강도 (mm/h)
# 47. RN_POW_MAX_TM : 최대 강우강도 시각 (시분)
# 48. SD_NEW        : 최심 신적설 (cm)
# 49. SD_NEW_TM     : 최심 신적설 시각 (시분)
# 50. SD_MAX        : 최심 적설 (cm)
# 51. SD_MAX_TM     : 최심 적설 시각 (시분)
# 52. TE_05         : 0.5m 지중온도 (C) 
# 53. TE_10         : 1.0m 지중온도 (C)
# 54. TE_15         : 1.5m 지중온도 (C)
# 55. TE_30         : 3.0m 지중온도 (C)
# 56. TE_50         : 5.0m 지중온도 (C)
#--------------------------------------------------------------------------------------------------
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20241022 156  1.2  1022  25  3.5 2132  29  6.7 2125  18.3  21.0 1326  16.0   15  17.4  19.5  15.9  94.6  87.0 1431  19.9   1.3   0.9 -9.00 1006.8 1015.1 1021.1    1 1012.6 1507 10.0  0.1 11.1 -9.0  4.69  1.35 1100   33.3   -9.0 16.65    6.3    1    1.6  306   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241022 165  2.7  2351  29  8.1 2038  32 14.3 2324  18.5  20.9 1145  16.5 2358  18.0  18.8  17.0  97.6  92.0 1200  20.7   1.8   1.3 -9.00 1010.1 1015.4 1020.4    1 1013.0 1426 10.0  0.0 11.1 -9.0  3.26  0.90 1100   45.3    3.9 18.90   16.7    3    4.6   26   -9.0   -9   -9.0   -9   -9.0   -9  19.4  20.7  21.7  22.0  20.0
20241022 168  5.4  4651   9 11.1  253  11 16.9  251  19.6  20.6 1702  17.2   49  18.1  19.6  16.7  92.0  81.0 2343  20.8   2.4   1.7 -9.00 1006.6 1014.3 1019.9    2 1011.8 2346 10.0  0.0 11.1 -9.0  4.92  1.15 1300  113.9    1.1 11.37   28.9  459    6.6  231   -9.0   -9   -9.0   -9   -9.0   -9  19.8  21.8  23.1  22.4  19.5
20241022 169  3.9  3405  29  8.7 2357  34 15.9 2326  19.1  22.2 1149  17.3 2359  17.5  19.5  16.3  90.9  71.0 2345  20.1  -9.0  -9.0 -9.00   -9.0   -9.0   -9.0   -9   -9.0   -9  9.5  0.0 11.1 -9.0  4.31  1.19 1100   21.7   -9.0 10.20    9.8   31    4.6  121   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241022 170  2.3  2007  29  8.5 2335  29 13.7 2328  19.7  22.8 1412  17.4    7  18.5  20.3  17.2  92.9  84.0 1415  21.3   1.9   1.3 -9.00 1010.9 1015.0 1019.3   19 1012.6 1437  9.6  0.0 11.1 -9.0  3.39  0.76 1200   67.3   -9.0 -9.00   20.4  320    7.3  323   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241022 174  0.9   808  29  5.5 2307  27 10.8 2303  17.9  20.3 1455  15.4   12  17.3  19.3  15.8  96.4  87.0 1506  19.7  -9.0  -9.0 -9.00  994.5 1013.7 1019.8    1 1010.7 2020  9.8  0.0 11.1 -9.0 -9.00 -9.00   -9   60.3   -9.0 -9.00   17.4  204    4.9  207   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241022 260  1.2  1078   5  3.9   41  32  7.8 2133  19.8  22.1 1241  17.3    7  18.8  19.6  15.9  94.4  83.0 1246  21.8  -9.0  -9.0 -9.00 1009.3 1014.5 1019.8    1 1012.3 1452  9.6  0.0 11.1 -9.0 -9.00 -9.00   -9   85.9   -9.0 -9.00   22.9  255    6.6  101   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241022 261  1.8  1528  23  5.4 2316  25  9.3 2346  19.6  22.5 1334  17.1 2400  18.9  20.3  17.5  96.0  85.0 1407  21.9  -9.0  -9.0 -9.00 1013.3 1015.2 1020.0   30 1012.9 1429  9.6  0.0 11.1 -9.0 -9.00 -9.00   -9   75.6   -9.0 -9.00   26.8  202    6.6  232   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241022 262  2.1  1827  32  4.3  441  23 10.3 2245  19.7  21.3 1226  17.3    1  18.6  20.2  16.9  93.5  86.0 2305  21.4   1.6   1.1 -9.00 1008.3 1014.4 1019.3   17 1012.1 1503  9.9  0.0 11.1 -9.0  3.30  0.74 1200   90.0   -9.0 -9.00   23.1  419    6.5  124   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
#7777END
