#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 지상관측 일자료 [입력인수형태][예] ?tm=20100715&stn=0&help=1
#--------------------------------------------------------------------------------------------------
#  1. TM            : 관측일 (KST)
#  2. STN           : 국내 지점번호
#  3. WS_AVG        : 일 평균 풍속 (m/s)
#  4. WR_DAY        : 일 풍정 (m)
#  5. WD_MAX        : 최대풍향
#  6. WS_MAX        : 최대풍속 (m/s)
#  7. WS_MAX_TM     : 최대풍속 시각 (시분)
#  8. WD_INS        : 최대순간풍향
#  9. WS_INS        : 최대순간풍속 (m/s)
# 10. WS_INS_TM     : 최대순간풍속 시각 (시분)
# 11. TA_AVG        : 일 평균기온 (C)
# 12. TA_MAX        : 최고기온 (C)
# 13. TA_MAX_TM     : 최고기온 시가 (시분)
# 14. TA_MIN        : 최저기온 (C)
# 15. TA_MIN_TM     : 최저기온 시각 (시분)
# 16. TD_AVG        : 일 평균 이슬점온도 (C)
# 17. TS_AVG        : 일 평균 지면온도 (C)
# 18. TG_MIN        : 일 최저 초상온도 (C)
# 19. HM_AVG        : 일 평균 상대습도 (%)
# 20. HM_MIN        : 최저습도 (%)
# 21. HM_MIN_TM     : 최저습도 시각 (시분)
# 22. PV_AVG        : 일 평균 수증기압 (hPa)
# 23. EV_S          : 소형 증발량 (mm)
# 24. EV_L          : 대형 증발량 (mm)
# 25. FG_DUR        : 안개계속시간 (hr)
# 26. PA_AVG        : 일 평균 현지기압 (hPa)
# 27. PS_AVG        : 일 평균 해면기압 (hPa)
# 28. PS_MAX        : 최고 해면기압 (hPa)
# 29. PS_MAX_TM     : 최고 해면기압 시각 (시분)
# 30. PS_MIN        : 최저 해면기압 (hPa)
# 31. PS_MIN_TM     : 최저 해면기압 시각 (시분)
# 32. CA_TOT        : 일 평균 전운량 (1/10)
# 33. SS_DAY        : 일조합 (hr)
# 34. SS_DUR        : 가조시간 (hr)
# 35. SS_CMB        : 캄벨 일조 (hr)
# 36. SI_DAY        : 일사합 (MJ/m2)
# 37. SI_60M_MAX    : 최대 1시간일사 (MJ/m2)
# 38. SI_60M_MAX_TM : 최대 1시간일사 시각 (시분)
# 39. RN_DAY        : 일 강수량 (mm)
# 40. RN_D99        : 9-9 강수량 (mm)
# 41. RN_DUR        : 강수계속시간 (hr)
# 42. RN_60M_MAX    : 1시간 최다강수량 (mm)
# 43. RN_60M_MAX_TM : 1시간 최다강수량 시각 (시분)
# 44. RN_10M_MAX    : 10분간 최다강수량 (mm)
# 45. RN_10M_MAX_TM : 10분간 최다강수량 시각 (시분)
# 46. RN_POW_MAX    : 최대 강우강도 (mm/h)
# 47. RN_POW_MAX_TM : 최대 강우강도 시각 (시분)
# 48. SD_NEW        : 최심 신적설 (cm)
# 49. SD_NEW_TM     : 최심 신적설 시각 (시분)
# 50. SD_MAX        : 최심 적설 (cm)
# 51. SD_MAX_TM     : 최심 적설 시각 (시분)
# 52. TE_05         : 0.5m 지중온도 (C) 
# 53. TE_10         : 1.0m 지중온도 (C)
# 54. TE_15         : 1.5m 지중온도 (C)
# 55. TE_30         : 3.0m 지중온도 (C)
# 56. TE_50         : 5.0m 지중온도 (C)
#--------------------------------------------------------------------------------------------------
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20240424 156  1.7  1478  27  4.8  751  25  9.4  748  14.0  17.7 1442  10.5 2341  11.9  18.6   8.1  88.1  64.0 1640  14.0   3.3   2.3 -9.00 1001.2 1009.6 1012.6 2257 1007.5  438  5.9  6.0 13.4 -9.0 16.31  3.06 1400    1.4   -9.0  4.35    0.8  458    0.6  533   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240424 165  4.2  3662  29  8.2 1115  32 13.3 1142  13.4  15.6 1252  10.9 2348  10.6  16.2   7.1  84.3  68.0 1108  12.9   3.8   2.7 -9.00 1004.7 1010.0 1012.8 2217 1007.7  353  4.9  6.5 13.4 -9.0 19.91  3.24 1200    0.2   -9.0  1.18    0.2   -9    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9  15.8  15.2  14.1  13.7  14.0
20240424 168  4.5  3884  29  9.6 1327  32 15.2 1311  15.6  19.7 1653  12.8  559   9.3  16.5  11.4  68.5  43.0 1655  11.8   6.2   4.4 -9.00 1000.8 1008.5 1010.8 2301 1007.0 1544  4.8  7.4 13.4 -9.0 21.27  3.28 1300    0.2    0.2  0.88    0.2   -9    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9  16.2  15.0  13.9  14.0  16.6
20240424 169  5.0  4292  32  8.0 1111  34 13.3  911  13.2  16.6 1112  10.1 2319  10.7  18.2  12.0  86.1  70.0 1247  12.9   4.7   3.3 -9.00 1001.0 1009.9 1012.6 2201 1007.2  442  3.3 11.6 13.4 -9.0 27.65  3.50 1300    1.1   -9.0  0.77    1.1  141    0.8  229   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240424 170  3.4  2963  29  9.2 1206  32 15.0 1007  14.9  19.6 1614  11.1 2358  10.1  18.5  10.1  75.0  53.0 1124  12.4   5.2   3.7 -9.00 1005.4 1009.6 1012.2 2211 1008.2  328  4.6  9.2 13.4 -9.0 23.25  3.85 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240424 174  2.4  2093  27  6.9  917  25 13.3  909  13.2  17.7 1509   9.2 2150   9.5  17.0   7.9  80.4  52.0 1524  11.9  -9.0  -9.0 -9.00  988.9 1008.3 1011.2 2319 1006.8 1538  5.1  5.5 13.4 -9.0 -9.00 -9.00   -9    2.3   -9.0 -9.00    1.9  634    1.0  647   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240424 260  1.8  1564  36  5.2 1303  29  9.2  855  14.3  19.3 1449   9.3 2252  10.0  18.7   7.5  77.9  49.0 1242  12.4  -9.0  -9.0 -9.00 1004.0 1009.2 1012.2 2234 1007.8  527  4.1  9.0 13.4 -9.0 -9.00 -9.00   -9    1.0   -9.0 -9.00    1.0  507    0.6  534   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240424 261  2.8  2377  29  7.3 1208  32 11.3 1200  13.8  18.5 1440   9.6 2355  10.2  17.0   8.1  81.0  53.0 1441  12.5  -9.0  -9.0 -9.00 1008.2 1010.2 1012.9 2205 1008.4  413  4.8  9.8 13.4 -9.0 -9.00 -9.00   -9    0.8   -9.0 -9.00    0.8  421    0.5  457   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240424 262  2.4  2052  29  6.8 1336  32 11.3 1329  15.0  19.9 1526  10.4 2344  10.2  17.9   9.2  75.5  49.0 1555  12.6   5.6   3.9 -9.00 1002.8 1008.9 1011.6 2229 1007.4 1543  3.4  7.6 13.4 -9.0 22.22  3.11 1400   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
#7777END
