#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 지상관측 일자료 [입력인수형태][예] ?tm=20100715&stn=0&help=1
#--------------------------------------------------------------------------------------------------
#  1. TM            : 관측일 (KST)
#  2. STN           : 국내 지점번호
#  3. WS_AVG        : 일 평균 풍속 (m/s)
#  4. WR_DAY        : 일 풍정 (m)
#  5. WD_MAX        : 최대풍향
#  6. WS_MAX        : 최대풍속 (m/s)
#  7. WS_MAX_TM     : 최대풍속 시각 (시분)
#  8. WD_INS        : 최대순간풍향
#  9. WS_INS        : 최대순간풍속 (m/s)
# 10. WS_INS_TM     : 최대순간풍속 시각 (시분)
# 11. TA_AVG        : 일 평균기온 (C)
# 12. TA_MAX        : 최고기온 (C)
# 13. TA_MAX_TM     : 최고기온 시가 (시분)
# 14. TA_MIN        : 최저기온 (C)
# 15. TA_MIN_TM     : 최저기온 시각 (시분)
# 16. TD_AVG        : 일 평균 이슬점온도 (C)
# 17. TS_AVG        : 일 평균 지면온도 (C)
# 18. TG_MIN        : 일 최저 초상온도 (C)
# 19. HM_AVG        : 일 평균 상대습도 (%)
# 20. HM_MIN        : 최저습도 (%)
# 21. HM_MIN_TM     : 최저습도 시각 (시분)
# 22. PV_AVG        : 일 평균 수증기압 (hPa)
# 23. EV_S          : 소형 증발량 (mm)
# 24. EV_L          : 대형 증발량 (mm)
# 25. FG_DUR        : 안개계속시간 (hr)
# 26. PA_AVG        : 일 평균 현지기압 (hPa)
# 27. PS_AVG        : 일 평균 해면기압 (hPa)
# 28. PS_MAX        : 최고 해면기압 (hPa)
# 29. PS_MAX_TM     : 최고 해면기압 시각 (시분)
# 30. PS_MIN        : 최저 해면기압 (hPa)
# 31. PS_MIN_TM     : 최저 해면기압 시각 (시분)
# 32. CA_TOT        : 일 평균 전운량 (1/10)
# 33. SS_DAY        : 일조합 (hr)
# 34. SS_DUR        : 가조시간 (hr)
# 35. SS_CMB        : 캄벨 일조 (hr)
# 36. SI_DAY        : 일사합 (MJ/m2)
# 37. SI_60M_MAX    : 최대 1시간일사 (MJ/m2)
# 38. SI_60M_MAX_TM : 최대 1시간일사 시각 (시분)
# 39. RN_DAY        : 일 강수량 (mm)
# 40. RN_D99        : 9-9 강수량 (mm)
# 41. RN_DUR        : 강수계속시간 (hr)
# 42. RN_60M_MAX    : 1시간 최다강수량 (mm)
# 43. RN_60M_MAX_TM : 1시간 최다강수량 시각 (시분)
# 44. RN_10M_MAX    : 10분간 최다강수량 (mm)
# 45. RN_10M_MAX_TM : 10분간 최다강수량 시각 (시분)
# 46. RN_POW_MAX    : 최대 강우강도 (mm/h)
# 47. RN_POW_MAX_TM : 최대 강우강도 시각 (시분)
# 48. SD_NEW        : 최심 신적설 (cm)
# 49. SD_NEW_TM     : 최심 신적설 시각 (시분)
# 50. SD_MAX        : 최심 적설 (cm)
# 51. SD_MAX_TM     : 최심 적설 시각 (시분)
# 52. TE_05         : 0.5m 지중온도 (C) 
# 53. TE_10         : 1.0m 지중온도 (C)
# 54. TE_15         : 1.5m 지중온도 (C)
# 55. TE_30         : 3.0m 지중온도 (C)
# 56. TE_50         : 5.0m 지중온도 (C)
#--------------------------------------------------------------------------------------------------
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20240526 156  2.0  1719  20  5.2 1516  20 10.6 1507  20.8  24.2 1226  16.2  520  17.3  27.3  11.0  81.8  56.0  212  20.4   3.0   2.1 -9.00  999.1 1007.2 1013.9    1 1002.7 1730  7.8  3.3 14.3 -9.0 12.89  1.93  900    2.5   -9.0  5.28    1.5 1955    1.2 1958   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240526 165  4.7  4022  14  7.4 1510  32 11.8 2315  20.4  24.4 1228  16.9  518  17.0  23.0  14.2  81.9  42.0    1  19.8   3.6   2.5 -9.00 1002.0 1007.1 1013.5    1 1002.2 1715  7.3  2.7 14.2 -9.0 14.45  2.50 1200    4.7    4.7  7.40    3.6 1534    1.3 1619   -9.0   -9   -9.0   -9   -9.0   -9  21.0  19.4  17.3  15.4  14.6
20240526 168  2.5  2148  25  7.1 2036  25 10.0 2029  19.1  21.3 1920  16.1  458  15.6  21.7  13.3  81.3  57.0   14  18.2   3.2   2.2  1.23 1000.9 1008.5 1015.2    1 1002.3 2346  6.8  2.8 14.2 -9.0 11.42  1.83 1100   12.9   12.9  9.80    5.0 1738    1.9 1803   -9.0   -9   -9.0   -9   -9.0   -9  22.7  19.6  17.1  15.3  16.2
20240526 169  8.7  7526  14 14.8  806  16 19.0  800  18.2  20.4 2048  15.1   58  17.0  19.4  14.0  93.4  70.0    1  19.5   1.9   1.3  8.65  997.6 1006.3 1012.9   49 1001.7 1628  8.4  0.0 14.2 -9.0  5.01  0.84 1100    2.3   -9.0  4.05    1.5 1539    0.8 1614   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240526 170  4.6  3940  16  8.5 1757  18 13.3 1643  19.9  22.9 1229  15.6  252  17.8  20.1  14.8  88.4  70.0    9  20.6   2.3   1.6 -9.00 1003.7 1007.8 1014.8    1 1002.7 1804  7.9  0.0 14.2 -9.0  6.32  0.99 1000    6.2   -9.0 -9.00    3.5 1501    1.3 1626   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240526 174  1.2  1067  18  4.0 1146  14  7.6  906  17.1  21.4 1209   9.4  521  15.0  21.6   8.3  88.6  55.0  814  17.5  -9.0  -9.0 -9.00  988.3 1007.4 1014.5    1 1001.7 2353  7.3  1.8 14.3 -9.0 -9.00 -9.00   -9    9.7   -9.0 -9.00    6.0 1659    2.8 1742   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240526 260  1.7  1463  14  4.5 1801  18  6.7 1152  19.7  22.5 1148  14.7  543  16.9  20.3  10.2  85.1  54.0   41  19.9  -9.0  -9.0 -9.00 1002.6 1007.7 1014.4   14 1002.6 1802  6.6  1.9 14.2 -9.0 -9.00 -9.00   -9   10.2   -9.0 -9.00    5.2 1908    4.2 1958   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240526 261  3.2  2763   5  5.7 1050   7  8.2  622  20.3  22.8 1147  16.9  143  17.8  21.8  13.3  86.5  59.0  237  20.8  -9.0  -9.0 -9.00 1005.8 1007.7 1014.4    8 1002.9 1744  6.5  2.3 14.2 -9.0 -9.00 -9.00   -9    4.7   -9.0 -9.00    2.2 1516    1.3 1913   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240526 262  1.4  1202  18  5.1 1909  23  9.0 1902  19.3  22.6 1226  13.2  513  17.0  21.7  11.6  86.9  72.0  733  19.7   2.6   1.8 -9.00 1001.9 1007.9 1014.8    1 1002.5 2333  7.0  1.9 14.2 -9.0  9.64  1.59 1000    9.0   -9.0 -9.00    3.8 1716    1.3 1806   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
#7777END
