#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 지상관측 일자료 [입력인수형태][예] ?tm=20100715&stn=0&help=1
#--------------------------------------------------------------------------------------------------
#  1. TM            : 관측일 (KST)
#  2. STN           : 국내 지점번호
#  3. WS_AVG        : 일 평균 풍속 (m/s)
#  4. WR_DAY        : 일 풍정 (m)
#  5. WD_MAX        : 최대풍향
#  6. WS_MAX        : 최대풍속 (m/s)
#  7. WS_MAX_TM     : 최대풍속 시각 (시분)
#  8. WD_INS        : 최대순간풍향
#  9. WS_INS        : 최대순간풍속 (m/s)
# 10. WS_INS_TM     : 최대순간풍속 시각 (시분)
# 11. TA_AVG        : 일 평균기온 (C)
# 12. TA_MAX        : 최고기온 (C)
# 13. TA_MAX_TM     : 최고기온 시가 (시분)
# 14. TA_MIN        : 최저기온 (C)
# 15. TA_MIN_TM     : 최저기온 시각 (시분)
# 16. TD_AVG        : 일 평균 이슬점온도 (C)
# 17. TS_AVG        : 일 평균 지면온도 (C)
# 18. TG_MIN        : 일 최저 초상온도 (C)
# 19. HM_AVG        : 일 평균 상대습도 (%)
# 20. HM_MIN        : 최저습도 (%)
# 21. HM_MIN_TM     : 최저습도 시각 (시분)
# 22. PV_AVG        : 일 평균 수증기압 (hPa)
# 23. EV_S          : 소형 증발량 (mm)
# 24. EV_L          : 대형 증발량 (mm)
# 25. FG_DUR        : 안개계속시간 (hr)
# 26. PA_AVG        : 일 평균 현지기압 (hPa)
# 27. PS_AVG        : 일 평균 해면기압 (hPa)
# 28. PS_MAX        : 최고 해면기압 (hPa)
# 29. PS_MAX_TM     : 최고 해면기압 시각 (시분)
# 30. PS_MIN        : 최저 해면기압 (hPa)
# 31. PS_MIN_TM     : 최저 해면기압 시각 (시분)
# 32. CA_TOT        : 일 평균 전운량 (1/10)
# 33. SS_DAY        : 일조합 (hr)
# 34. SS_DUR        : 가조시간 (hr)
# 35. SS_CMB        : 캄벨 일조 (hr)
# 36. SI_DAY        : 일사합 (MJ/m2)
# 37. SI_60M_MAX    : 최대 1시간일사 (MJ/m2)
# 38. SI_60M_MAX_TM : 최대 1시간일사 시각 (시분)
# 39. RN_DAY        : 일 강수량 (mm)
# 40. RN_D99        : 9-9 강수량 (mm)
# 41. RN_DUR        : 강수계속시간 (hr)
# 42. RN_60M_MAX    : 1시간 최다강수량 (mm)
# 43. RN_60M_MAX_TM : 1시간 최다강수량 시각 (시분)
# 44. RN_10M_MAX    : 10분간 최다강수량 (mm)
# 45. RN_10M_MAX_TM : 10분간 최다강수량 시각 (시분)
# 46. RN_POW_MAX    : 최대 강우강도 (mm/h)
# 47. RN_POW_MAX_TM : 최대 강우강도 시각 (시분)
# 48. SD_NEW        : 최심 신적설 (cm)
# 49. SD_NEW_TM     : 최심 신적설 시각 (시분)
# 50. SD_MAX        : 최심 적설 (cm)
# 51. SD_MAX_TM     : 최심 적설 시각 (시분)
# 52. TE_05         : 0.5m 지중온도 (C) 
# 53. TE_10         : 1.0m 지중온도 (C)
# 54. TE_15         : 1.5m 지중온도 (C)
# 55. TE_30         : 3.0m 지중온도 (C)
# 56. TE_50         : 5.0m 지중온도 (C)
#--------------------------------------------------------------------------------------------------
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20250803 156  1.4  1214  18  4.4 2346  18  9.3 2337  26.4  29.0 1010  25.1 1535  24.4  27.7  26.9  89.4  70.0 1215  30.6   2.0   1.4 -9.00  993.2 1001.1 1004.0    1  998.8 2011  9.6  0.1 13.9 -9.0  6.53  1.22  900  186.7   -9.0 11.60   74.8 2137   22.5 2156   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250803 165  4.1  3503  20  9.5 2036  18 14.5 1916  28.0  29.8 1404  26.6  554  25.6  29.2  24.6  87.5  71.0  915  32.8   2.2   1.5 -9.00  995.6 1000.6 1004.0    1  996.9 1916  9.9  0.1 13.8 -9.0  5.35  0.82  900   29.7   29.9 11.03   12.6 1800    5.5 1848   -9.0   -9   -9.0   -9   -9.0   -9  29.0  26.9  24.2  20.2  17.1
20250803 168  4.6  4004  20 15.5 2259  20 22.0 2300  28.8  30.9 1359  27.4  556  25.0  35.1  25.6  80.4  64.0 1237  31.8   5.2   3.6 -9.00  994.6 1001.9 1003.8    1  999.9 2357  9.5  1.0 13.8 -9.0 12.08  1.92 1300    1.2    1.2  0.80    1.2   -9    1.2 1800   -9.0   -9   -9.0   -9   -9.0   -9  30.6  27.2  24.1  19.2  17.2
20250803 169  9.1  7882  16 17.0 1133  16 25.8 1252  27.1  27.9 1719  26.2  914  26.0  26.5  26.1  94.3  90.0  520  33.6   1.3   0.9  0.93  991.1  999.5 1003.4    1  997.2 1732  9.8  0.0 13.8 -9.0  2.55  0.57 1700  115.8   -9.0 15.98   87.9 1435   24.9 1511   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250803 170  3.8  3326  16  8.4 1859  18 16.3 2057  28.3  31.1 1400  25.6  610  25.3  30.0  26.3  84.0  75.0 1534  32.3   3.1   2.1 -9.00  997.3 1001.3 1004.1    1  999.2 1803  9.1  0.2 13.8 -9.0  6.85  1.05 1300    4.9   -9.0 -9.00    3.9 1817    2.7 1911   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250803 174  1.7  1436  16  5.1 2326  14 11.0 2321  25.9  29.0 1112  23.7  515  23.5  27.6  23.6  87.3  64.0 1211  28.9  -9.0  -9.0 -9.00  981.8 1000.3 1002.9    1  998.1 2315  9.8  0.0 13.9 -9.0 -9.00 -9.00   -9   44.7   -9.0 -9.00   17.8 1523    6.5 1608   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250803 260  2.0  1694  16  5.0 1401  16  8.5 1358  27.3  29.1  948  25.1  540  25.5  28.0  24.1  90.5  73.0 1027  32.7  -9.0  -9.0 -9.00  996.1 1001.0 1003.9    1  999.1 1751  9.9  0.1 13.8 -9.0 -9.00 -9.00   -9   36.1   -9.0 -9.00   17.1 1356    8.8 1427   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250803 261  2.8  2430  14  7.5 1925  14 13.1 2139  27.9  30.6 1312  24.6  457  25.5  29.6  24.3  87.1  75.0 1312  32.6  -9.0  -9.0 -9.00  999.4 1001.2 1004.4    1  999.0 1750  9.5  0.2 13.8 -9.0 -9.00 -9.00   -9    3.5   -9.0 -9.00    2.6 2228    1.3 2318   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250803 262  2.8  2445  18  8.5 2201  20 15.0 2201  28.2  31.3 1309  24.9  340  24.9  30.9  25.1  82.9  62.0 1029  31.5   4.1   2.8 -9.00  995.7 1001.5 1003.9   14  999.6 1824  9.5  0.7 13.8 -9.0 11.32  1.55 1000    7.7   -9.0 -9.00    6.3 2023    4.4 2111   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
#7777END
