#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 지상관측 일자료 [입력인수형태][예] ?tm=20100715&stn=0&help=1
#--------------------------------------------------------------------------------------------------
#  1. TM            : 관측일 (KST)
#  2. STN           : 국내 지점번호
#  3. WS_AVG        : 일 평균 풍속 (m/s)
#  4. WR_DAY        : 일 풍정 (m)
#  5. WD_MAX        : 최대풍향
#  6. WS_MAX        : 최대풍속 (m/s)
#  7. WS_MAX_TM     : 최대풍속 시각 (시분)
#  8. WD_INS        : 최대순간풍향
#  9. WS_INS        : 최대순간풍속 (m/s)
# 10. WS_INS_TM     : 최대순간풍속 시각 (시분)
# 11. TA_AVG        : 일 평균기온 (C)
# 12. TA_MAX        : 최고기온 (C)
# 13. TA_MAX_TM     : 최고기온 시가 (시분)
# 14. TA_MIN        : 최저기온 (C)
# 15. TA_MIN_TM     : 최저기온 시각 (시분)
# 16. TD_AVG        : 일 평균 이슬점온도 (C)
# 17. TS_AVG        : 일 평균 지면온도 (C)
# 18. TG_MIN        : 일 최저 초상온도 (C)
# 19. HM_AVG        : 일 평균 상대습도 (%)
# 20. HM_MIN        : 최저습도 (%)
# 21. HM_MIN_TM     : 최저습도 시각 (시분)
# 22. PV_AVG        : 일 평균 수증기압 (hPa)
# 23. EV_S          : 소형 증발량 (mm)
# 24. EV_L          : 대형 증발량 (mm)
# 25. FG_DUR        : 안개계속시간 (hr)
# 26. PA_AVG        : 일 평균 현지기압 (hPa)
# 27. PS_AVG        : 일 평균 해면기압 (hPa)
# 28. PS_MAX        : 최고 해면기압 (hPa)
# 29. PS_MAX_TM     : 최고 해면기압 시각 (시분)
# 30. PS_MIN        : 최저 해면기압 (hPa)
# 31. PS_MIN_TM     : 최저 해면기압 시각 (시분)
# 32. CA_TOT        : 일 평균 전운량 (1/10)
# 33. SS_DAY        : 일조합 (hr)
# 34. SS_DUR        : 가조시간 (hr)
# 35. SS_CMB        : 캄벨 일조 (hr)
# 36. SI_DAY        : 일사합 (MJ/m2)
# 37. SI_60M_MAX    : 최대 1시간일사 (MJ/m2)
# 38. SI_60M_MAX_TM : 최대 1시간일사 시각 (시분)
# 39. RN_DAY        : 일 강수량 (mm)
# 40. RN_D99        : 9-9 강수량 (mm)
# 41. RN_DUR        : 강수계속시간 (hr)
# 42. RN_60M_MAX    : 1시간 최다강수량 (mm)
# 43. RN_60M_MAX_TM : 1시간 최다강수량 시각 (시분)
# 44. RN_10M_MAX    : 10분간 최다강수량 (mm)
# 45. RN_10M_MAX_TM : 10분간 최다강수량 시각 (시분)
# 46. RN_POW_MAX    : 최대 강우강도 (mm/h)
# 47. RN_POW_MAX_TM : 최대 강우강도 시각 (시분)
# 48. SD_NEW        : 최심 신적설 (cm)
# 49. SD_NEW_TM     : 최심 신적설 시각 (시분)
# 50. SD_MAX        : 최심 적설 (cm)
# 51. SD_MAX_TM     : 최심 적설 시각 (시분)
# 52. TE_05         : 0.5m 지중온도 (C) 
# 53. TE_10         : 1.0m 지중온도 (C)
# 54. TE_15         : 1.5m 지중온도 (C)
# 55. TE_30         : 3.0m 지중온도 (C)
# 56. TE_50         : 5.0m 지중온도 (C)
#--------------------------------------------------------------------------------------------------
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20241028 156  0.5   401   5  1.7  954   2  3.0 1103  16.3  19.5 1552  12.9  614  12.2  17.4   8.8  77.9  59.0 1514  14.2   2.5   1.7 -9.00 1006.5 1014.8 1017.1 2302 1013.2   43  7.5  3.7 10.9 -9.0 10.66  1.77 1000    0.0   -9.0  0.03    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241028 165  2.8  2400   2  5.5 1147  36  7.9 1233  16.5  18.7 1231  14.7  701  12.9  17.5  11.5  79.9  63.0 1234  14.9   2.8   2.0 -9.00 1009.6 1014.9 1017.0 2243 1013.3  416  8.0  3.9 10.9 -9.0 11.39  1.98 1200    0.0    0.2  2.15    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  18.6  20.0  20.8  21.7  20.0
20241028 168  4.4  3763   9  8.9 2242  11 12.5 2240  17.0  19.3 1503  14.3  642  12.0  17.3  11.6  73.5  60.0 1303  14.1   4.3   3.0 -9.00 1006.6 1014.3 1017.1 2344 1012.0  455  7.9  3.8 10.9 -9.0 11.10  2.01 1200    0.0    0.0  0.40    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  19.3  20.9  22.2  22.4  19.7
20241028 169  5.7  4926  34 10.2  332  34 13.0  155  16.3  19.4 1426  15.1 1931  10.8  17.6  13.5  70.4  58.0 1418  12.9  -9.0  -9.0 -9.00 1005.7 1014.6   -9.0   -9   -9.0   -9  6.6  5.4 10.9 -9.0 12.16  1.93 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241028 170  1.5  1265  29  2.6  158   5  5.8   49  16.9  21.7 1308  14.4  352  12.8  17.9  12.1  77.9  55.0 1330  14.8   2.7   1.9 -9.00 1010.6 1014.8 1017.0 2400 1013.1  338  8.6  4.0 10.9 -9.0 10.89  2.14 1200    1.6   -9.0 -9.00    0.8 2249    0.3 2216   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241028 174  1.5  1308  25  3.6 1023  25  6.8 1004  14.8  19.0 1424  10.5  700  11.4  16.2   8.3  81.3  59.0 1427  13.5  -9.0  -9.0 -9.00  994.1 1013.6 1016.3 2338 1011.7  315  9.3  3.1 10.9 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241028 260  0.9   752  11  2.9 2230  11  5.9 2227  15.9  20.4 1413  10.8  630  12.7  16.8   9.4  83.3  56.0 1421  14.7  -9.0  -9.0 -9.00 1009.3 1014.4 1016.6 2336 1012.7  429  7.9  3.8 10.9 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241028 261  1.0   835  32  3.4 1231  32  5.6 1209  16.0  20.2 1518  12.8  617  13.2  18.6  12.4  85.0  57.0 1435  15.2  -9.0  -9.0 -9.00 1013.1 1015.1 1017.4 2359 1013.3  415  8.5  3.8 10.9 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241028 262  1.3  1111   7  3.6 1321  11  7.9 2146  16.7  21.0 1426  12.2  536  12.8  17.2  10.3  79.3  55.0 1314  14.8   2.9   2.0 -9.00 1008.1 1014.2 1016.5 2303 1012.4  352  8.3  4.3 10.9 -9.0 10.94  2.01 1300    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
#7777END
