#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 지상관측 일자료 [입력인수형태][예] ?tm=20100715&stn=0&help=1
#--------------------------------------------------------------------------------------------------
#  1. TM            : 관측일 (KST)
#  2. STN           : 국내 지점번호
#  3. WS_AVG        : 일 평균 풍속 (m/s)
#  4. WR_DAY        : 일 풍정 (m)
#  5. WD_MAX        : 최대풍향
#  6. WS_MAX        : 최대풍속 (m/s)
#  7. WS_MAX_TM     : 최대풍속 시각 (시분)
#  8. WD_INS        : 최대순간풍향
#  9. WS_INS        : 최대순간풍속 (m/s)
# 10. WS_INS_TM     : 최대순간풍속 시각 (시분)
# 11. TA_AVG        : 일 평균기온 (C)
# 12. TA_MAX        : 최고기온 (C)
# 13. TA_MAX_TM     : 최고기온 시가 (시분)
# 14. TA_MIN        : 최저기온 (C)
# 15. TA_MIN_TM     : 최저기온 시각 (시분)
# 16. TD_AVG        : 일 평균 이슬점온도 (C)
# 17. TS_AVG        : 일 평균 지면온도 (C)
# 18. TG_MIN        : 일 최저 초상온도 (C)
# 19. HM_AVG        : 일 평균 상대습도 (%)
# 20. HM_MIN        : 최저습도 (%)
# 21. HM_MIN_TM     : 최저습도 시각 (시분)
# 22. PV_AVG        : 일 평균 수증기압 (hPa)
# 23. EV_S          : 소형 증발량 (mm)
# 24. EV_L          : 대형 증발량 (mm)
# 25. FG_DUR        : 안개계속시간 (hr)
# 26. PA_AVG        : 일 평균 현지기압 (hPa)
# 27. PS_AVG        : 일 평균 해면기압 (hPa)
# 28. PS_MAX        : 최고 해면기압 (hPa)
# 29. PS_MAX_TM     : 최고 해면기압 시각 (시분)
# 30. PS_MIN        : 최저 해면기압 (hPa)
# 31. PS_MIN_TM     : 최저 해면기압 시각 (시분)
# 32. CA_TOT        : 일 평균 전운량 (1/10)
# 33. SS_DAY        : 일조합 (hr)
# 34. SS_DUR        : 가조시간 (hr)
# 35. SS_CMB        : 캄벨 일조 (hr)
# 36. SI_DAY        : 일사합 (MJ/m2)
# 37. SI_60M_MAX    : 최대 1시간일사 (MJ/m2)
# 38. SI_60M_MAX_TM : 최대 1시간일사 시각 (시분)
# 39. RN_DAY        : 일 강수량 (mm)
# 40. RN_D99        : 9-9 강수량 (mm)
# 41. RN_DUR        : 강수계속시간 (hr)
# 42. RN_60M_MAX    : 1시간 최다강수량 (mm)
# 43. RN_60M_MAX_TM : 1시간 최다강수량 시각 (시분)
# 44. RN_10M_MAX    : 10분간 최다강수량 (mm)
# 45. RN_10M_MAX_TM : 10분간 최다강수량 시각 (시분)
# 46. RN_POW_MAX    : 최대 강우강도 (mm/h)
# 47. RN_POW_MAX_TM : 최대 강우강도 시각 (시분)
# 48. SD_NEW        : 최심 신적설 (cm)
# 49. SD_NEW_TM     : 최심 신적설 시각 (시분)
# 50. SD_MAX        : 최심 적설 (cm)
# 51. SD_MAX_TM     : 최심 적설 시각 (시분)
# 52. TE_05         : 0.5m 지중온도 (C) 
# 53. TE_10         : 1.0m 지중온도 (C)
# 54. TE_15         : 1.5m 지중온도 (C)
# 55. TE_30         : 3.0m 지중온도 (C)
# 56. TE_50         : 5.0m 지중온도 (C)
#--------------------------------------------------------------------------------------------------
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20260819 156  1.2  1068  16  3.3 1026  27  6.0 1313  26.5  29.7 1235  24.7  546  24.5  29.3  24.5  89.1  74.0   18  30.8   3.0   2.1 -9.00 1005.7 1013.6 1015.0 2146 1012.1  217  9.0  1.2 13.4 -9.0 10.41  2.07 1100   25.1   -9.0  3.97   11.0 1305   10.1 1315   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260819 165  2.3  1977  20  4.9 1123  16  7.9 1143  27.8  31.1 1410  25.6  632  24.6  29.8  24.7  83.9  65.0 1654  31.0   5.5   3.9 -9.00 1008.6 1013.6 1014.9 2133 1012.3  215  7.3  4.4 13.4 -9.0 16.54  2.87 1100    0.9   -9.0  1.52    0.9  608    0.8  625   -9.0   -9   -9.0   -9   -9.0   -9  27.8  25.4  25.0  21.6  18.0
20260819 168  2.3  1967  25  6.0  228  25  8.1  220  27.4  30.3 1546  25.1  505  24.5  31.8  25.6  85.1  69.0 1521  30.8   5.9   4.2 -9.00 1006.5 1014.0 1015.2 2103 1013.0 1545  6.9  6.6 13.4 -9.0 21.90  3.72 1100    3.5   -9.0  1.28    3.5  207    2.7  218   -9.0   -9   -9.0   -9   -9.0   -9  28.1  27.1  25.8  20.3  17.4
20260819 169  3.2  2724  18  6.1  606  20  9.3  552  26.0  31.1 1114  24.6 1919  24.6  26.9  24.7  92.4  72.0 1132  30.9   2.7   1.9 -9.00 1004.7 1013.3 1014.6 2154 1012.0  238  7.8  2.5 13.4 -9.0  9.97  1.63 1100   26.1   -9.0  4.67   20.5 1354    5.9 1403   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260819 170  1.5  1310  18  3.9 1739  18  5.3 1803  27.3  30.6 1643  25.3 2206  25.4  30.1  25.0  89.5  79.0 1649  32.4   3.0   2.1 -9.00 1009.9 1013.9 1015.1 2137 1012.8  244  6.4  2.1 13.3 -9.0 11.45  1.46 1100    9.7   -9.0 -9.00    6.3  956    4.0 1046   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260819 174  0.9   735  18  3.5 1209  18  7.6 1203  25.0  30.2 1413  22.3  632  22.8  27.3  21.9  87.9  63.0 1415  27.7  -9.0  -9.0 -9.00  993.7 1012.4 1013.9 2113 1011.3  214  9.5  0.3 13.4 -9.0 -9.00 -9.00   -9   10.7   -9.0 -9.00    6.9 1454    3.7 1453   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260819 260  1.3  1153  11  3.8 1559  11  5.6 1558  26.5  30.8 1308  24.7 2324  24.9  28.7  23.9  91.3  74.0 1317  31.5  -9.0  -9.0 -9.00 1008.6 1013.6 1014.9 2132 1012.4  203  7.9  1.7 13.4 -9.0 -9.00 -9.00   -9   50.8   -9.0 -9.00   26.2 1853   13.0 1548   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260819 261  1.6  1369  25  5.6 1310  23  7.4 1313  28.0  32.5 1541  25.2 2356  24.8  30.5  24.1  84.3  63.0 1505  31.4  -9.0  -9.0 -9.00 1011.9 1013.8 1015.1 2145 1012.7 1559  7.8  3.7 13.3 -9.0 -9.00 -9.00   -9    1.8   -9.0 -9.00    1.4  116    1.2  201   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260819 262  1.3  1161  32  4.3 1817  32  6.8 1817  27.6  32.6 1429  24.9  306  24.2  30.2  26.4  83.0  60.0 1345  30.1   5.8   4.1 -9.00 1007.9 1013.7 1015.0 2154 1012.6 1606  7.0  5.1 13.4 -9.0 19.82  3.04 1300    2.4   -9.0 -9.00    1.4  142    0.7  334   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
#7777END
