#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 지상관측 일자료 [입력인수형태][예] ?tm=20100715&stn=0&help=1
#--------------------------------------------------------------------------------------------------
#  1. TM            : 관측일 (KST)
#  2. STN           : 국내 지점번호
#  3. WS_AVG        : 일 평균 풍속 (m/s)
#  4. WR_DAY        : 일 풍정 (m)
#  5. WD_MAX        : 최대풍향
#  6. WS_MAX        : 최대풍속 (m/s)
#  7. WS_MAX_TM     : 최대풍속 시각 (시분)
#  8. WD_INS        : 최대순간풍향
#  9. WS_INS        : 최대순간풍속 (m/s)
# 10. WS_INS_TM     : 최대순간풍속 시각 (시분)
# 11. TA_AVG        : 일 평균기온 (C)
# 12. TA_MAX        : 최고기온 (C)
# 13. TA_MAX_TM     : 최고기온 시가 (시분)
# 14. TA_MIN        : 최저기온 (C)
# 15. TA_MIN_TM     : 최저기온 시각 (시분)
# 16. TD_AVG        : 일 평균 이슬점온도 (C)
# 17. TS_AVG        : 일 평균 지면온도 (C)
# 18. TG_MIN        : 일 최저 초상온도 (C)
# 19. HM_AVG        : 일 평균 상대습도 (%)
# 20. HM_MIN        : 최저습도 (%)
# 21. HM_MIN_TM     : 최저습도 시각 (시분)
# 22. PV_AVG        : 일 평균 수증기압 (hPa)
# 23. EV_S          : 소형 증발량 (mm)
# 24. EV_L          : 대형 증발량 (mm)
# 25. FG_DUR        : 안개계속시간 (hr)
# 26. PA_AVG        : 일 평균 현지기압 (hPa)
# 27. PS_AVG        : 일 평균 해면기압 (hPa)
# 28. PS_MAX        : 최고 해면기압 (hPa)
# 29. PS_MAX_TM     : 최고 해면기압 시각 (시분)
# 30. PS_MIN        : 최저 해면기압 (hPa)
# 31. PS_MIN_TM     : 최저 해면기압 시각 (시분)
# 32. CA_TOT        : 일 평균 전운량 (1/10)
# 33. SS_DAY        : 일조합 (hr)
# 34. SS_DUR        : 가조시간 (hr)
# 35. SS_CMB        : 캄벨 일조 (hr)
# 36. SI_DAY        : 일사합 (MJ/m2)
# 37. SI_60M_MAX    : 최대 1시간일사 (MJ/m2)
# 38. SI_60M_MAX_TM : 최대 1시간일사 시각 (시분)
# 39. RN_DAY        : 일 강수량 (mm)
# 40. RN_D99        : 9-9 강수량 (mm)
# 41. RN_DUR        : 강수계속시간 (hr)
# 42. RN_60M_MAX    : 1시간 최다강수량 (mm)
# 43. RN_60M_MAX_TM : 1시간 최다강수량 시각 (시분)
# 44. RN_10M_MAX    : 10분간 최다강수량 (mm)
# 45. RN_10M_MAX_TM : 10분간 최다강수량 시각 (시분)
# 46. RN_POW_MAX    : 최대 강우강도 (mm/h)
# 47. RN_POW_MAX_TM : 최대 강우강도 시각 (시분)
# 48. SD_NEW        : 최심 신적설 (cm)
# 49. SD_NEW_TM     : 최심 신적설 시각 (시분)
# 50. SD_MAX        : 최심 적설 (cm)
# 51. SD_MAX_TM     : 최심 적설 시각 (시분)
# 52. TE_05         : 0.5m 지중온도 (C) 
# 53. TE_10         : 1.0m 지중온도 (C)
# 54. TE_15         : 1.5m 지중온도 (C)
# 55. TE_30         : 3.0m 지중온도 (C)
# 56. TE_50         : 5.0m 지중온도 (C)
#--------------------------------------------------------------------------------------------------
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20250329 156  1.5  1257  34  4.3 1747  27 11.2 1722   4.4   9.5 1321   2.4 2326  -4.0   6.6  -2.7  56.6  34.0 1209   4.7   3.1   2.2 -9.00 1015.8 1024.6 1028.7 2343 1022.2    1  6.1  7.1 12.5 -9.0 16.46  2.27 1100    1.2   -9.0  1.07   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250329 165  5.7  4907  32 10.8 1630  29 17.2 1331   4.5   8.2 1113   2.9 2057  -2.7   5.7  -2.4  60.6  38.0 1321   5.1   3.8   2.7 -9.00 1019.4 1025.0 1029.0 2332 1022.4   11  6.0  6.0 12.5 -9.0 15.05  2.47 1100    0.0    0.0  1.62   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  10.1  11.3  10.8  12.1  14.2
20250329 168  6.1  5252  34 10.0 1624  34 16.1 1931   6.1   9.9 1203   2.8 2356  -9.6   9.4   2.0  32.4  19.0 1012   3.0   5.6   3.9 -9.00 1014.5 1022.7 1027.4 2351 1019.4    9  5.9  4.2 12.5 -9.0 14.08  2.22 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  12.2  11.1  10.6  13.8  17.3
20250329 169  7.6  6590  34 12.8 1351  34 16.9 1336   5.1  10.2 1140   3.1 2207  -2.7   7.0   2.2  57.3  42.0 2034   5.1   3.9   2.7 -9.00 1016.1 1025.5 1029.5 2336 1022.8  445  7.4  4.8 12.5 -9.0 12.68  2.10 1000    0.0   -9.0  1.10   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250329 170  2.9  2532  29  7.6 1454  32 13.7 1451   5.1  10.1 1113   2.6  604  -3.3   6.8  -2.2  56.1  34.0 1101   4.9   3.2   2.3 -9.00 1020.1 1024.6 1028.8 2344 1021.9   15  6.4  2.9 12.5 -9.0 11.56  2.02  900    0.2   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250329 174  3.8  3262  27  7.0 1443  27 14.0 1434   3.4   8.1 1140  -1.4  634 -10.3   7.9  -5.0  38.3  20.0 1151   2.9  -9.0  -9.0 -9.00 1001.9 1022.4 1026.6 2359 1020.1    7  6.1  5.6 12.5 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250329 260  2.5  2119  36  6.1 1314  34 10.1 1446   4.0   9.9 1102  -2.0  642  -5.1   5.5  -4.8  54.0  27.0 1246   4.3  -9.0  -9.0 -9.00 1018.6 1024.2 1028.3 2345 1021.9    1  5.4  5.2 12.5 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250329 261  2.4  2073  25  7.0 1420  27 12.3 1412   4.4   8.6 1200  -0.4  637  -3.0   6.1  -4.5  60.6  34.0 1142   5.0  -9.0  -9.0 -9.00 1023.1 1025.1 1029.1 2333 1022.6   20  5.3  4.5 12.5 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250329 262  3.0  2584  32  7.1 1427  32 13.8 1539   4.6   9.8 1145  -1.6  627  -5.8   7.2  -4.5  49.3  27.0 1121   4.0   3.5   2.4 -9.00 1017.0 1023.5 1027.9 2357 1020.8    1  6.8  4.4 12.5 -9.0 12.24  1.85 1000   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
#7777END
