#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 지상관측 일자료 [입력인수형태][예] ?tm=20100715&stn=0&help=1
#--------------------------------------------------------------------------------------------------
#  1. TM            : 관측일 (KST)
#  2. STN           : 국내 지점번호
#  3. WS_AVG        : 일 평균 풍속 (m/s)
#  4. WR_DAY        : 일 풍정 (m)
#  5. WD_MAX        : 최대풍향
#  6. WS_MAX        : 최대풍속 (m/s)
#  7. WS_MAX_TM     : 최대풍속 시각 (시분)
#  8. WD_INS        : 최대순간풍향
#  9. WS_INS        : 최대순간풍속 (m/s)
# 10. WS_INS_TM     : 최대순간풍속 시각 (시분)
# 11. TA_AVG        : 일 평균기온 (C)
# 12. TA_MAX        : 최고기온 (C)
# 13. TA_MAX_TM     : 최고기온 시가 (시분)
# 14. TA_MIN        : 최저기온 (C)
# 15. TA_MIN_TM     : 최저기온 시각 (시분)
# 16. TD_AVG        : 일 평균 이슬점온도 (C)
# 17. TS_AVG        : 일 평균 지면온도 (C)
# 18. TG_MIN        : 일 최저 초상온도 (C)
# 19. HM_AVG        : 일 평균 상대습도 (%)
# 20. HM_MIN        : 최저습도 (%)
# 21. HM_MIN_TM     : 최저습도 시각 (시분)
# 22. PV_AVG        : 일 평균 수증기압 (hPa)
# 23. EV_S          : 소형 증발량 (mm)
# 24. EV_L          : 대형 증발량 (mm)
# 25. FG_DUR        : 안개계속시간 (hr)
# 26. PA_AVG        : 일 평균 현지기압 (hPa)
# 27. PS_AVG        : 일 평균 해면기압 (hPa)
# 28. PS_MAX        : 최고 해면기압 (hPa)
# 29. PS_MAX_TM     : 최고 해면기압 시각 (시분)
# 30. PS_MIN        : 최저 해면기압 (hPa)
# 31. PS_MIN_TM     : 최저 해면기압 시각 (시분)
# 32. CA_TOT        : 일 평균 전운량 (1/10)
# 33. SS_DAY        : 일조합 (hr)
# 34. SS_DUR        : 가조시간 (hr)
# 35. SS_CMB        : 캄벨 일조 (hr)
# 36. SI_DAY        : 일사합 (MJ/m2)
# 37. SI_60M_MAX    : 최대 1시간일사 (MJ/m2)
# 38. SI_60M_MAX_TM : 최대 1시간일사 시각 (시분)
# 39. RN_DAY        : 일 강수량 (mm)
# 40. RN_D99        : 9-9 강수량 (mm)
# 41. RN_DUR        : 강수계속시간 (hr)
# 42. RN_60M_MAX    : 1시간 최다강수량 (mm)
# 43. RN_60M_MAX_TM : 1시간 최다강수량 시각 (시분)
# 44. RN_10M_MAX    : 10분간 최다강수량 (mm)
# 45. RN_10M_MAX_TM : 10분간 최다강수량 시각 (시분)
# 46. RN_POW_MAX    : 최대 강우강도 (mm/h)
# 47. RN_POW_MAX_TM : 최대 강우강도 시각 (시분)
# 48. SD_NEW        : 최심 신적설 (cm)
# 49. SD_NEW_TM     : 최심 신적설 시각 (시분)
# 50. SD_MAX        : 최심 적설 (cm)
# 51. SD_MAX_TM     : 최심 적설 시각 (시분)
# 52. TE_05         : 0.5m 지중온도 (C) 
# 53. TE_10         : 1.0m 지중온도 (C)
# 54. TE_15         : 1.5m 지중온도 (C)
# 55. TE_30         : 3.0m 지중온도 (C)
# 56. TE_50         : 5.0m 지중온도 (C)
#--------------------------------------------------------------------------------------------------
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20240224 156  1.8  1594   7  4.2  122   7  6.7  126   4.2   8.1 1310   1.8  719   2.4   6.3   2.0  89.8  62.0 1328   7.3   1.2   0.9 -9.00 1018.4 1027.3 1030.1  854 1024.5 2347  9.9  1.2 11.2 -9.0  7.82  1.85 1100    6.6   -9.0  9.75   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240224 165  2.2  1859  11  3.9 1720   9  6.1  745   4.0   7.4 1406   2.1  717   0.8   6.2   1.1  80.6  60.0 1450   6.5   1.1   0.8 -9.00 1021.3 1026.9 1029.8  841 1023.9 2332 10.0  0.0 11.2 -9.0  5.39  1.13 1100    6.7    6.7 15.20   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   7.8   9.3   9.9  12.8  15.0
20240224 168  7.0  6049   9  9.7  819   9 16.0  831   4.5   6.8 1436   2.6 2346  -1.2   4.3   1.9  67.4  56.0 1313   5.6   2.2   1.6 -9.00 1018.8 1027.1 1030.4  716 1023.2 2313 10.0  0.9 11.2 -9.0  8.70  1.83 1200    2.6    2.9  4.57   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   7.3   9.2  10.5  15.2  18.1
20240224 169  3.2  2796   7  5.5 1930  16  7.9  737   4.3   5.7 1541   3.5  604   3.0   5.9   4.0  91.8  78.0 1544   7.6   0.7   0.5 -9.00 1016.9 1026.3 1028.9  816 1023.7 2332 10.0  0.0 11.2 -9.0  3.34  0.65 1200    5.9   -9.0 10.58   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240224 170  3.3  2826   7  5.1 2043   7  8.5 1901   5.1   8.3 1354   2.9  618   1.9   4.7   1.3  81.1  61.0 1332   7.1  -9.0  -9.0 -9.00 1022.4 1026.8 1030.2  856 1023.3 2344  9.9  0.0 11.3 -9.0 -9.00 -9.00   -9    6.7   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240224 174  1.4  1170   9  5.0 1209   9  8.8 1129   3.0   7.7 1152  -0.1 2222  -0.6   5.1  -0.2  79.0  50.0 1155   5.9  -9.0  -9.0 -9.00 1006.2 1026.8 1030.2  653 1023.9 2310  9.6  1.4 11.2 -9.0 -9.00 -9.00   -9    5.9   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240224 260  1.9  1619   9  4.8 1047   9  8.0  708   4.5   7.6 1426   2.3 2257  -0.1   5.1   0.1  73.8  53.0 1420   6.1  -9.0  -9.0 -9.00 1021.3 1026.8 1029.8  857 1023.5 2354 10.0  0.0 11.2 -9.0 -9.00 -9.00   -9    3.2   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240224 261  3.6  3081   9  5.7 1146   9  9.6  838   4.5   7.3 1316   2.4  549   1.3   6.3   2.4  80.9  61.0 1305   6.7  -9.0  -9.0 -9.00 1024.8 1026.9 1030.0  856 1023.8 2354  9.9  0.1 11.2 -9.0 -9.00 -9.00   -9    4.8   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240224 262  2.3  1968   5  3.9  852   7  9.4 2017   5.5   8.6 1353   3.3 2232   0.7   5.2   1.5  72.3  54.0 1348   6.4  -9.0  -9.0 -9.00 1020.3 1026.8 1029.9  648 1023.3 2345 10.0  0.3 11.3 -9.0 -9.00 -9.00   -9    4.9   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
#7777END
