#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 지상관측 일자료 [입력인수형태][예] ?tm=20100715&stn=0&help=1
#--------------------------------------------------------------------------------------------------
#  1. TM            : 관측일 (KST)
#  2. STN           : 국내 지점번호
#  3. WS_AVG        : 일 평균 풍속 (m/s)
#  4. WR_DAY        : 일 풍정 (m)
#  5. WD_MAX        : 최대풍향
#  6. WS_MAX        : 최대풍속 (m/s)
#  7. WS_MAX_TM     : 최대풍속 시각 (시분)
#  8. WD_INS        : 최대순간풍향
#  9. WS_INS        : 최대순간풍속 (m/s)
# 10. WS_INS_TM     : 최대순간풍속 시각 (시분)
# 11. TA_AVG        : 일 평균기온 (C)
# 12. TA_MAX        : 최고기온 (C)
# 13. TA_MAX_TM     : 최고기온 시가 (시분)
# 14. TA_MIN        : 최저기온 (C)
# 15. TA_MIN_TM     : 최저기온 시각 (시분)
# 16. TD_AVG        : 일 평균 이슬점온도 (C)
# 17. TS_AVG        : 일 평균 지면온도 (C)
# 18. TG_MIN        : 일 최저 초상온도 (C)
# 19. HM_AVG        : 일 평균 상대습도 (%)
# 20. HM_MIN        : 최저습도 (%)
# 21. HM_MIN_TM     : 최저습도 시각 (시분)
# 22. PV_AVG        : 일 평균 수증기압 (hPa)
# 23. EV_S          : 소형 증발량 (mm)
# 24. EV_L          : 대형 증발량 (mm)
# 25. FG_DUR        : 안개계속시간 (hr)
# 26. PA_AVG        : 일 평균 현지기압 (hPa)
# 27. PS_AVG        : 일 평균 해면기압 (hPa)
# 28. PS_MAX        : 최고 해면기압 (hPa)
# 29. PS_MAX_TM     : 최고 해면기압 시각 (시분)
# 30. PS_MIN        : 최저 해면기압 (hPa)
# 31. PS_MIN_TM     : 최저 해면기압 시각 (시분)
# 32. CA_TOT        : 일 평균 전운량 (1/10)
# 33. SS_DAY        : 일조합 (hr)
# 34. SS_DUR        : 가조시간 (hr)
# 35. SS_CMB        : 캄벨 일조 (hr)
# 36. SI_DAY        : 일사합 (MJ/m2)
# 37. SI_60M_MAX    : 최대 1시간일사 (MJ/m2)
# 38. SI_60M_MAX_TM : 최대 1시간일사 시각 (시분)
# 39. RN_DAY        : 일 강수량 (mm)
# 40. RN_D99        : 9-9 강수량 (mm)
# 41. RN_DUR        : 강수계속시간 (hr)
# 42. RN_60M_MAX    : 1시간 최다강수량 (mm)
# 43. RN_60M_MAX_TM : 1시간 최다강수량 시각 (시분)
# 44. RN_10M_MAX    : 10분간 최다강수량 (mm)
# 45. RN_10M_MAX_TM : 10분간 최다강수량 시각 (시분)
# 46. RN_POW_MAX    : 최대 강우강도 (mm/h)
# 47. RN_POW_MAX_TM : 최대 강우강도 시각 (시분)
# 48. SD_NEW        : 최심 신적설 (cm)
# 49. SD_NEW_TM     : 최심 신적설 시각 (시분)
# 50. SD_MAX        : 최심 적설 (cm)
# 51. SD_MAX_TM     : 최심 적설 시각 (시분)
# 52. TE_05         : 0.5m 지중온도 (C) 
# 53. TE_10         : 1.0m 지중온도 (C)
# 54. TE_15         : 1.5m 지중온도 (C)
# 55. TE_30         : 3.0m 지중온도 (C)
# 56. TE_50         : 5.0m 지중온도 (C)
#--------------------------------------------------------------------------------------------------
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20250402 156  1.2  1052  23  4.3 1342  27 11.0 1523   9.7  18.3 1315   3.5  618   0.0  14.2  -1.3  54.3  23.0 1451   6.2   5.1   3.6 -9.00 1011.4 1020.0 1022.0   25 1017.6 1438  4.1  8.4 12.6 -9.0 21.18  3.27 1200    0.0   -9.0  0.42    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250402 165  2.5  2171  29  8.4 1427  29 13.5 1451   8.6  15.4 1343   3.7  643   1.9  10.2  -5.2  66.4  24.0 1138   7.1   4.6   3.2 -9.00 1014.9 1020.4 1022.1    1 1019.3 1822  2.6  8.3 12.6 -9.0 20.51  3.27 1200    0.0    0.0  0.75    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   9.9  10.7  10.8  12.3  14.2
20250402 168  3.4  2933  34 10.1 1808  34 14.3 1808  10.4  15.2 1244   5.9  523   0.5  15.7  -0.3  52.1  30.0 1101   6.4   6.1   4.3 -9.00 1011.0 1019.0 1021.3    1 1016.9 1639  1.0  9.1 12.6 -9.0 22.75  3.27 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  11.5  11.0  11.1  13.7  17.3
20250402 169  2.8  2455  34  7.9 2001  32 11.9 1410   8.8  14.2 1051   5.6    1   2.3  10.4   1.4  65.8  27.0  207   7.4   3.4   2.4 -9.00 1011.3 1020.5 1021.9    8 1019.2 1628  2.3  7.0 12.6 -9.0 16.16  2.71 1000    0.0   -9.0  1.20    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250402 170  2.8  2416  29  7.5 1601  32 11.4 1600  10.3  18.5 1242   3.7  544   0.7  15.5  -2.1  55.8  21.0 1519   6.5   5.9   4.1 -9.00 1015.6 1019.9 1022.0    1 1018.1 1541  1.0  9.4 12.6 -9.0 22.62  3.29 1200    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250402 174  1.9  1627  29  6.5 1635  27 12.5 1431   7.9  17.3 1415  -2.1  626  -4.7  13.6  -6.3  49.6   5.0 1226   4.5  -9.0  -9.0 -9.00  998.1 1018.2 1021.5  112 1014.5 1547  1.8  9.3 12.6 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250402 260  1.3  1136  34  4.9 1634  34  9.7 1626   8.2  18.8 1311  -2.1  629  -0.7  11.2  -5.2  60.5  20.0 1316   5.9  -9.0  -9.0 -9.00 1014.2 1019.6 1022.1    9 1017.1 1513  0.9  9.5 12.6 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250402 261  1.6  1385  23  6.7 1517  25 11.7 1612   8.0  17.6 1235  -1.9  633   0.3  13.1  -5.6  65.8  22.0 1458   6.4  -9.0  -9.0 -9.00 1018.4 1020.4 1022.5    1 1019.0 1426  1.6  9.5 12.6 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250402 262  1.6  1413  29  6.2 1736  32 13.2 1657   8.5  18.2 1331  -1.4  552   0.0  12.3  -4.7  61.6  21.0 1224   6.2   6.2   4.4 -9.00 1012.9 1019.3 1021.7    1 1016.4 1614  1.1  9.3 12.6 -9.0 22.52  3.33 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
#7777END
