#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 지상관측 일자료 [입력인수형태][예] ?tm=20100715&stn=0&help=1
#--------------------------------------------------------------------------------------------------
#  1. TM            : 관측일 (KST)
#  2. STN           : 국내 지점번호
#  3. WS_AVG        : 일 평균 풍속 (m/s)
#  4. WR_DAY        : 일 풍정 (m)
#  5. WD_MAX        : 최대풍향
#  6. WS_MAX        : 최대풍속 (m/s)
#  7. WS_MAX_TM     : 최대풍속 시각 (시분)
#  8. WD_INS        : 최대순간풍향
#  9. WS_INS        : 최대순간풍속 (m/s)
# 10. WS_INS_TM     : 최대순간풍속 시각 (시분)
# 11. TA_AVG        : 일 평균기온 (C)
# 12. TA_MAX        : 최고기온 (C)
# 13. TA_MAX_TM     : 최고기온 시가 (시분)
# 14. TA_MIN        : 최저기온 (C)
# 15. TA_MIN_TM     : 최저기온 시각 (시분)
# 16. TD_AVG        : 일 평균 이슬점온도 (C)
# 17. TS_AVG        : 일 평균 지면온도 (C)
# 18. TG_MIN        : 일 최저 초상온도 (C)
# 19. HM_AVG        : 일 평균 상대습도 (%)
# 20. HM_MIN        : 최저습도 (%)
# 21. HM_MIN_TM     : 최저습도 시각 (시분)
# 22. PV_AVG        : 일 평균 수증기압 (hPa)
# 23. EV_S          : 소형 증발량 (mm)
# 24. EV_L          : 대형 증발량 (mm)
# 25. FG_DUR        : 안개계속시간 (hr)
# 26. PA_AVG        : 일 평균 현지기압 (hPa)
# 27. PS_AVG        : 일 평균 해면기압 (hPa)
# 28. PS_MAX        : 최고 해면기압 (hPa)
# 29. PS_MAX_TM     : 최고 해면기압 시각 (시분)
# 30. PS_MIN        : 최저 해면기압 (hPa)
# 31. PS_MIN_TM     : 최저 해면기압 시각 (시분)
# 32. CA_TOT        : 일 평균 전운량 (1/10)
# 33. SS_DAY        : 일조합 (hr)
# 34. SS_DUR        : 가조시간 (hr)
# 35. SS_CMB        : 캄벨 일조 (hr)
# 36. SI_DAY        : 일사합 (MJ/m2)
# 37. SI_60M_MAX    : 최대 1시간일사 (MJ/m2)
# 38. SI_60M_MAX_TM : 최대 1시간일사 시각 (시분)
# 39. RN_DAY        : 일 강수량 (mm)
# 40. RN_D99        : 9-9 강수량 (mm)
# 41. RN_DUR        : 강수계속시간 (hr)
# 42. RN_60M_MAX    : 1시간 최다강수량 (mm)
# 43. RN_60M_MAX_TM : 1시간 최다강수량 시각 (시분)
# 44. RN_10M_MAX    : 10분간 최다강수량 (mm)
# 45. RN_10M_MAX_TM : 10분간 최다강수량 시각 (시분)
# 46. RN_POW_MAX    : 최대 강우강도 (mm/h)
# 47. RN_POW_MAX_TM : 최대 강우강도 시각 (시분)
# 48. SD_NEW        : 최심 신적설 (cm)
# 49. SD_NEW_TM     : 최심 신적설 시각 (시분)
# 50. SD_MAX        : 최심 적설 (cm)
# 51. SD_MAX_TM     : 최심 적설 시각 (시분)
# 52. TE_05         : 0.5m 지중온도 (C) 
# 53. TE_10         : 1.0m 지중온도 (C)
# 54. TE_15         : 1.5m 지중온도 (C)
# 55. TE_30         : 3.0m 지중온도 (C)
# 56. TE_50         : 5.0m 지중온도 (C)
#--------------------------------------------------------------------------------------------------
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20260404 156  3.1  2715   5  7.2  607   5 11.8  604  12.1  18.3 1236   8.4 2339   9.7  14.6   8.3  86.0  69.0 1238  12.1   3.1   2.1 -9.00  992.6 1000.9 1009.0 2354  993.9  550  9.3  2.4 12.7 -9.0 13.88  2.80 1200   32.3   -9.0 10.52    8.9  332    1.7  347   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260404 165  6.0  5189   2 12.6  711  36 17.9  704  11.0  15.0 1020   7.6 2326   9.7  13.8   7.5  91.9  78.0 1406  12.2   2.2   1.5 -9.00  997.1 1002.5 1010.6 2337  994.1  537  8.9  1.0 12.7 -9.0 10.70  2.03 1400   35.5    0.0  9.93   11.5  256    2.7  258   -9.0   -9   -9.0   -9   -9.0   -9  13.3  12.8  11.6  12.5  14.2
20260404 168  5.2  4492  32 10.5 1509  32 17.2 1528  14.4  19.3 1424  10.8 2400  10.8  14.9   9.5  80.6  55.0 1506  13.1   3.8   2.7 -9.00  992.6 1000.4 1009.4    7  993.7  715  5.8  3.5 12.7 -9.0 12.24  2.61 1300   67.2    1.2 10.37   16.0  442    3.1  519   -9.0   -9   -9.0   -9   -9.0   -9  14.5  12.9  12.3  14.0  17.2
20260404 169  8.5  7346  36 18.4  440   2 24.0  436   9.1  11.9  802   6.6 2252   7.9   9.8   8.4  92.8  81.0 2232  10.8   1.2   0.9  2.05  994.5 1003.5 1011.0 2233  996.0  439  9.9  0.0 12.7 -9.0  5.86  1.01 1200   21.5   -9.0  7.33    7.1  133    1.8  222   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260404 170  4.8  4173  29  9.5 1401  32 15.5 1340  13.1  18.6 1106   8.3 2400  10.2  14.0   8.6  83.5  64.0 1057  12.7   3.8   2.6 -9.00  997.2 1001.4 1009.7 2340  992.0  525  8.6  4.1 12.7 -9.0 16.29  3.33 1200   64.8   -9.0 -9.00   20.7  414    6.1  435   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260404 174  3.1  2720  29  5.3 1201  34 11.5 1410  12.6  17.9 1405   8.7 2350   9.3  13.8   6.3  81.4  59.0 1407  11.8  -9.0  -9.0 -9.00  980.0  999.4 1007.0    1  992.8  641  8.4  2.1 12.7 -9.0 -9.00 -9.00   -9   37.7   -9.0 -9.00    7.4  349    2.2  715   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260404 260  4.0  3458  16  7.8  152  16 12.8  152  13.3  18.2 1246   9.0 2353  10.5  14.7   8.9  83.9  67.0 1255  12.9  -9.0  -9.0 -9.00  996.0 1001.2 1009.4 2342  992.6  608  9.3  1.9 12.7 -9.0 -9.00 -9.00   -9   41.2   -9.0 -9.00    9.1  321    1.9  336   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260404 261  5.9  5062   9 10.4  247  11 17.7  245  12.4  16.7 1021   8.1 2355  10.4  13.8   8.2  87.8  77.0 1022  12.7  -9.0  -9.0 -9.00 1000.1 1002.0 1010.6 2324  992.2  543  9.1  1.7 12.7 -9.0 -9.00 -9.00   -9   28.2   -9.0 -9.00    9.5  319    2.0  323   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260404 262  3.6  3112  29  8.4 1231  32 13.0 1528  14.1  20.2 1408   9.9 2352  10.8  15.2  10.5  81.4  56.0 1417  13.1   3.4   2.4 -9.00  994.5 1000.6 1008.7 2357  993.3  621  6.8  3.4 12.7 -9.0 12.51  2.33 1100   81.7   -9.0 -9.00   27.0  503    5.7  524   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
#7777END
