#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 지상관측 일자료 [입력인수형태][예] ?tm=20100715&stn=0&help=1
#--------------------------------------------------------------------------------------------------
#  1. TM            : 관측일 (KST)
#  2. STN           : 국내 지점번호
#  3. WS_AVG        : 일 평균 풍속 (m/s)
#  4. WR_DAY        : 일 풍정 (m)
#  5. WD_MAX        : 최대풍향
#  6. WS_MAX        : 최대풍속 (m/s)
#  7. WS_MAX_TM     : 최대풍속 시각 (시분)
#  8. WD_INS        : 최대순간풍향
#  9. WS_INS        : 최대순간풍속 (m/s)
# 10. WS_INS_TM     : 최대순간풍속 시각 (시분)
# 11. TA_AVG        : 일 평균기온 (C)
# 12. TA_MAX        : 최고기온 (C)
# 13. TA_MAX_TM     : 최고기온 시가 (시분)
# 14. TA_MIN        : 최저기온 (C)
# 15. TA_MIN_TM     : 최저기온 시각 (시분)
# 16. TD_AVG        : 일 평균 이슬점온도 (C)
# 17. TS_AVG        : 일 평균 지면온도 (C)
# 18. TG_MIN        : 일 최저 초상온도 (C)
# 19. HM_AVG        : 일 평균 상대습도 (%)
# 20. HM_MIN        : 최저습도 (%)
# 21. HM_MIN_TM     : 최저습도 시각 (시분)
# 22. PV_AVG        : 일 평균 수증기압 (hPa)
# 23. EV_S          : 소형 증발량 (mm)
# 24. EV_L          : 대형 증발량 (mm)
# 25. FG_DUR        : 안개계속시간 (hr)
# 26. PA_AVG        : 일 평균 현지기압 (hPa)
# 27. PS_AVG        : 일 평균 해면기압 (hPa)
# 28. PS_MAX        : 최고 해면기압 (hPa)
# 29. PS_MAX_TM     : 최고 해면기압 시각 (시분)
# 30. PS_MIN        : 최저 해면기압 (hPa)
# 31. PS_MIN_TM     : 최저 해면기압 시각 (시분)
# 32. CA_TOT        : 일 평균 전운량 (1/10)
# 33. SS_DAY        : 일조합 (hr)
# 34. SS_DUR        : 가조시간 (hr)
# 35. SS_CMB        : 캄벨 일조 (hr)
# 36. SI_DAY        : 일사합 (MJ/m2)
# 37. SI_60M_MAX    : 최대 1시간일사 (MJ/m2)
# 38. SI_60M_MAX_TM : 최대 1시간일사 시각 (시분)
# 39. RN_DAY        : 일 강수량 (mm)
# 40. RN_D99        : 9-9 강수량 (mm)
# 41. RN_DUR        : 강수계속시간 (hr)
# 42. RN_60M_MAX    : 1시간 최다강수량 (mm)
# 43. RN_60M_MAX_TM : 1시간 최다강수량 시각 (시분)
# 44. RN_10M_MAX    : 10분간 최다강수량 (mm)
# 45. RN_10M_MAX_TM : 10분간 최다강수량 시각 (시분)
# 46. RN_POW_MAX    : 최대 강우강도 (mm/h)
# 47. RN_POW_MAX_TM : 최대 강우강도 시각 (시분)
# 48. SD_NEW        : 최심 신적설 (cm)
# 49. SD_NEW_TM     : 최심 신적설 시각 (시분)
# 50. SD_MAX        : 최심 적설 (cm)
# 51. SD_MAX_TM     : 최심 적설 시각 (시분)
# 52. TE_05         : 0.5m 지중온도 (C) 
# 53. TE_10         : 1.0m 지중온도 (C)
# 54. TE_15         : 1.5m 지중온도 (C)
# 55. TE_30         : 3.0m 지중온도 (C)
# 56. TE_50         : 5.0m 지중온도 (C)
#--------------------------------------------------------------------------------------------------
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20240512 156  1.7  1483   5  4.4 1214   5  7.9 1306  17.3  23.3 1232  12.2  606   9.1  22.3   8.4  63.3  32.0 1300  11.9   7.3   5.1 -9.00 1003.0 1011.2 1013.7 2323 1009.5 1501  5.4 10.5 13.9 -9.0 28.62  3.80 1300    8.8   -9.0  3.75    4.6   28    1.5  109   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240512 165  6.0  5146  34 11.1 1630  34 13.8 1628  16.2  20.1 1301  13.1 2400   9.8  18.4   8.5  67.3  42.0 1306  12.2   7.1   5.0 -9.00 1006.5 1011.7 1014.0 2357 1010.3  407  6.6  8.9 13.9 -9.0 25.07  3.32 1200    4.7   -9.0  2.73    3.3    1    1.2   32   -9.0   -9   -9.0   -9   -9.0   -9  18.1  17.1  15.7  14.7  14.3
20240512 168  5.1  4409  34  8.9 1843  34 16.0 1854  19.1  23.2 1521  16.3 2343  11.0  19.5  15.0  63.6  31.0 1526  13.6   7.5   5.3 -9.00 1001.6 1009.2 1011.5    1 1007.3 1507  7.1  5.3 13.9 -9.0 19.73  2.93 1300    9.8   -9.0  7.37    4.6   22    1.1   33   -9.0   -9   -9.0   -9   -9.0   -9  18.7  17.0  15.8  14.7  16.3
20240512 169  6.9  5938  34  9.8 1611  34 12.3 1725  14.7  18.2 1145  12.3  542  11.7  18.0  11.9  83.0  71.0  840  13.8   5.3   3.7 -9.00 1003.4 1012.3 1014.4 2355 1010.6  333  5.9 11.0 13.9 -9.0 25.05  3.13 1400    0.2   -9.0  0.92    0.6    1    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240512 170  2.6  2277  34  5.2 1827  36 11.4 1559  17.5  22.6 1355  13.9 2341   9.3  18.9  12.6  61.5  36.0 1531  12.0   5.8   4.1 -9.00 1006.7 1010.8 1013.1 2331 1009.4 1449  8.0  3.9 13.9 -9.0 18.16  2.60 1000    4.1   -9.0 -9.00    3.2   20    1.0   20   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240512 174  3.0  2579  29  6.3 1144  25 12.1 1416  16.5  22.5 1342  11.4 2310   8.2  20.0   9.5  61.9  32.0 1052  11.2  -9.0  -9.0 -9.00  990.3 1009.6 1012.4 2314 1007.5 1344  8.1  7.2 13.9 -9.0 -9.00 -9.00   -9    8.9   -9.0 -9.00    6.2    1    1.5   34   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240512 260  2.6  2286  36  5.7 1511  36  9.9 1510  17.7  23.5 1403  11.7 2328   8.5  19.0  10.1  58.5  28.0 1514  11.5  -9.0  -9.0 -9.00 1005.3 1010.5 1013.0 2319 1008.8 1409  8.4  6.4 13.9 -9.0 -9.00 -9.00   -9    7.5   -9.0 -9.00    5.1    1    1.5   17   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240512 261  2.6  2219  29  5.7 1351  32 12.2 1526  17.3  22.5 1404  12.8 2356   8.8  19.5  10.4  59.9  34.0 1406  11.6  -9.0  -9.0 -9.00 1009.6 1011.5 1014.0 2331 1010.1  422  7.8  8.5 13.9 -9.0 -9.00 -9.00   -9    5.3   -9.0 -9.00    3.4    1    1.0    4   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240512 262  2.5  2201  32  6.2 1836  36  9.7 1738  18.0  23.7 1453  11.5 2355  10.6  20.0   9.5  65.6  34.0 1424  13.2   5.7   4.0 -9.00 1003.7 1009.8 1012.2 2316 1007.7 1456  7.1  4.6 13.9 -9.0 18.12  2.59 1000   10.3   -9.0 -9.00    5.5    1    2.0    4   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
#7777END
