#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 지상관측 일자료 [입력인수형태][예] ?tm=20100715&stn=0&help=1
#--------------------------------------------------------------------------------------------------
#  1. TM            : 관측일 (KST)
#  2. STN           : 국내 지점번호
#  3. WS_AVG        : 일 평균 풍속 (m/s)
#  4. WR_DAY        : 일 풍정 (m)
#  5. WD_MAX        : 최대풍향
#  6. WS_MAX        : 최대풍속 (m/s)
#  7. WS_MAX_TM     : 최대풍속 시각 (시분)
#  8. WD_INS        : 최대순간풍향
#  9. WS_INS        : 최대순간풍속 (m/s)
# 10. WS_INS_TM     : 최대순간풍속 시각 (시분)
# 11. TA_AVG        : 일 평균기온 (C)
# 12. TA_MAX        : 최고기온 (C)
# 13. TA_MAX_TM     : 최고기온 시가 (시분)
# 14. TA_MIN        : 최저기온 (C)
# 15. TA_MIN_TM     : 최저기온 시각 (시분)
# 16. TD_AVG        : 일 평균 이슬점온도 (C)
# 17. TS_AVG        : 일 평균 지면온도 (C)
# 18. TG_MIN        : 일 최저 초상온도 (C)
# 19. HM_AVG        : 일 평균 상대습도 (%)
# 20. HM_MIN        : 최저습도 (%)
# 21. HM_MIN_TM     : 최저습도 시각 (시분)
# 22. PV_AVG        : 일 평균 수증기압 (hPa)
# 23. EV_S          : 소형 증발량 (mm)
# 24. EV_L          : 대형 증발량 (mm)
# 25. FG_DUR        : 안개계속시간 (hr)
# 26. PA_AVG        : 일 평균 현지기압 (hPa)
# 27. PS_AVG        : 일 평균 해면기압 (hPa)
# 28. PS_MAX        : 최고 해면기압 (hPa)
# 29. PS_MAX_TM     : 최고 해면기압 시각 (시분)
# 30. PS_MIN        : 최저 해면기압 (hPa)
# 31. PS_MIN_TM     : 최저 해면기압 시각 (시분)
# 32. CA_TOT        : 일 평균 전운량 (1/10)
# 33. SS_DAY        : 일조합 (hr)
# 34. SS_DUR        : 가조시간 (hr)
# 35. SS_CMB        : 캄벨 일조 (hr)
# 36. SI_DAY        : 일사합 (MJ/m2)
# 37. SI_60M_MAX    : 최대 1시간일사 (MJ/m2)
# 38. SI_60M_MAX_TM : 최대 1시간일사 시각 (시분)
# 39. RN_DAY        : 일 강수량 (mm)
# 40. RN_D99        : 9-9 강수량 (mm)
# 41. RN_DUR        : 강수계속시간 (hr)
# 42. RN_60M_MAX    : 1시간 최다강수량 (mm)
# 43. RN_60M_MAX_TM : 1시간 최다강수량 시각 (시분)
# 44. RN_10M_MAX    : 10분간 최다강수량 (mm)
# 45. RN_10M_MAX_TM : 10분간 최다강수량 시각 (시분)
# 46. RN_POW_MAX    : 최대 강우강도 (mm/h)
# 47. RN_POW_MAX_TM : 최대 강우강도 시각 (시분)
# 48. SD_NEW        : 최심 신적설 (cm)
# 49. SD_NEW_TM     : 최심 신적설 시각 (시분)
# 50. SD_MAX        : 최심 적설 (cm)
# 51. SD_MAX_TM     : 최심 적설 시각 (시분)
# 52. TE_05         : 0.5m 지중온도 (C) 
# 53. TE_10         : 1.0m 지중온도 (C)
# 54. TE_15         : 1.5m 지중온도 (C)
# 55. TE_30         : 3.0m 지중온도 (C)
# 56. TE_50         : 5.0m 지중온도 (C)
#--------------------------------------------------------------------------------------------------
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20260122 156  1.6  1421   5  6.3 1054   2 10.2 1046  -4.5  -0.6 1522  -7.8  614 -11.1   0.7 -11.7  61.0  40.0 1107   2.6   1.7   1.2 -9.00 1019.1 1028.2 1030.7 1006 1027.2 1523  2.9  9.0 10.2 -9.0 13.59  2.21 1200    0.0   -9.0  1.67   -9.0   -9   -9.0   -9   -9.0   -9    0.0  155    0.9    1 -99.0 -99.0 -99.0 -99.0 -99.0
20260122 165  4.7  4081  34 10.4  223  34 14.9  222  -4.4  -2.6 1546  -6.8  842  -6.8  -0.1 -11.3  83.4  71.0 1528   3.7   1.2   0.8 -9.00 1023.3 1029.1 1031.5  955 1028.1  216  5.1  7.1 10.2 -9.0 12.59  2.05 1200    0.8    0.2 12.23   -9.0   -9   -9.0   -9   -9.0   -9    5.4  545    6.4  545   4.2   7.7   9.7  14.4  16.8
20260122 168  6.9  5998  32 12.3 1523  32 20.8 1450  -3.9  -0.1 1548  -6.8  630 -15.2  -1.6  -8.0  42.4  23.0 1230   1.9   3.1   2.2 -9.00 1018.7 1027.2 1029.1 1009 1025.5 1448  0.0  9.1 10.2 -9.0 14.45  2.36 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   5.0   8.5  11.0  16.5  19.0
20260122 169 11.2  9704  34 17.1  715  36 22.1   50   0.0   1.2 1326  -2.5  355  -5.3   0.6  -1.7  67.3  51.0 1415   4.1   2.4   1.7 -9.00 1019.2 1028.8 1031.2 1045 1027.8  559  8.5  2.7 10.2 -9.0  7.49  1.49 1100    0.3   -9.0  8.85   -9.0   -9   -9.0   -9   -9.0   -9    0.0  655    0.0  655 -99.0 -99.0 -99.0 -99.0 -99.0
20260122 170  3.0  2581  34  6.0 1156  36 11.3 1154  -2.7   1.3 1422  -5.3  737  -8.2   0.2  -5.9  66.6  47.0 1407   3.3   1.9   1.3 -9.00 1024.3 1028.9 1030.9  947 1027.8 1414  4.9  7.7 10.3 -9.0 13.30  2.34 1200    0.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260122 174  3.8  3242  32  7.8 1515  32 14.4 1507  -5.9  -1.7 1547  -9.4  651 -14.4  -2.8 -12.1  52.9  29.0 1159   2.1  -9.0  -9.0 -9.00 1005.1 1026.4 1028.3 1029 1024.7 1555  0.0  9.0 10.2 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260122 260  3.3  2887  29  7.7 1529  32 12.4 1446  -4.5  -0.3 1518  -8.3 2354 -10.4  -3.3 -13.3  64.8  42.0 1521   2.8  -9.0  -9.0 -9.00 1023.0 1028.7 1030.5 1010 1027.5 1432  3.0  8.4 10.2 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260122 261  2.5  2144  29  6.2 1412  27 11.9 1408  -4.2  -0.2 1404  -7.5 2357  -8.1   1.1 -11.4  74.9  55.0 1637   3.4  -9.0  -9.0 -9.00 1027.4 1029.5 1031.6 1007 1028.4 1408  5.8  7.0 10.3 -9.0 -9.00 -9.00   -9    0.1   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260122 262  3.7  3157  32  7.5 1105  36 13.7 1357  -3.7   0.7 1526  -8.2  515 -11.8  -0.6 -10.4  55.6  31.0 1247   2.5   2.4   1.7 -9.00 1021.2 1027.9 1029.9 1014 1026.6 1455  0.0  8.3 10.3 -9.0 13.49  2.47 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
#7777END
