#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 지상관측 일자료 [입력인수형태][예] ?tm=20100715&stn=0&help=1
#--------------------------------------------------------------------------------------------------
#  1. TM            : 관측일 (KST)
#  2. STN           : 국내 지점번호
#  3. WS_AVG        : 일 평균 풍속 (m/s)
#  4. WR_DAY        : 일 풍정 (m)
#  5. WD_MAX        : 최대풍향
#  6. WS_MAX        : 최대풍속 (m/s)
#  7. WS_MAX_TM     : 최대풍속 시각 (시분)
#  8. WD_INS        : 최대순간풍향
#  9. WS_INS        : 최대순간풍속 (m/s)
# 10. WS_INS_TM     : 최대순간풍속 시각 (시분)
# 11. TA_AVG        : 일 평균기온 (C)
# 12. TA_MAX        : 최고기온 (C)
# 13. TA_MAX_TM     : 최고기온 시가 (시분)
# 14. TA_MIN        : 최저기온 (C)
# 15. TA_MIN_TM     : 최저기온 시각 (시분)
# 16. TD_AVG        : 일 평균 이슬점온도 (C)
# 17. TS_AVG        : 일 평균 지면온도 (C)
# 18. TG_MIN        : 일 최저 초상온도 (C)
# 19. HM_AVG        : 일 평균 상대습도 (%)
# 20. HM_MIN        : 최저습도 (%)
# 21. HM_MIN_TM     : 최저습도 시각 (시분)
# 22. PV_AVG        : 일 평균 수증기압 (hPa)
# 23. EV_S          : 소형 증발량 (mm)
# 24. EV_L          : 대형 증발량 (mm)
# 25. FG_DUR        : 안개계속시간 (hr)
# 26. PA_AVG        : 일 평균 현지기압 (hPa)
# 27. PS_AVG        : 일 평균 해면기압 (hPa)
# 28. PS_MAX        : 최고 해면기압 (hPa)
# 29. PS_MAX_TM     : 최고 해면기압 시각 (시분)
# 30. PS_MIN        : 최저 해면기압 (hPa)
# 31. PS_MIN_TM     : 최저 해면기압 시각 (시분)
# 32. CA_TOT        : 일 평균 전운량 (1/10)
# 33. SS_DAY        : 일조합 (hr)
# 34. SS_DUR        : 가조시간 (hr)
# 35. SS_CMB        : 캄벨 일조 (hr)
# 36. SI_DAY        : 일사합 (MJ/m2)
# 37. SI_60M_MAX    : 최대 1시간일사 (MJ/m2)
# 38. SI_60M_MAX_TM : 최대 1시간일사 시각 (시분)
# 39. RN_DAY        : 일 강수량 (mm)
# 40. RN_D99        : 9-9 강수량 (mm)
# 41. RN_DUR        : 강수계속시간 (hr)
# 42. RN_60M_MAX    : 1시간 최다강수량 (mm)
# 43. RN_60M_MAX_TM : 1시간 최다강수량 시각 (시분)
# 44. RN_10M_MAX    : 10분간 최다강수량 (mm)
# 45. RN_10M_MAX_TM : 10분간 최다강수량 시각 (시분)
# 46. RN_POW_MAX    : 최대 강우강도 (mm/h)
# 47. RN_POW_MAX_TM : 최대 강우강도 시각 (시분)
# 48. SD_NEW        : 최심 신적설 (cm)
# 49. SD_NEW_TM     : 최심 신적설 시각 (시분)
# 50. SD_MAX        : 최심 적설 (cm)
# 51. SD_MAX_TM     : 최심 적설 시각 (시분)
# 52. TE_05         : 0.5m 지중온도 (C) 
# 53. TE_10         : 1.0m 지중온도 (C)
# 54. TE_15         : 1.5m 지중온도 (C)
# 55. TE_30         : 3.0m 지중온도 (C)
# 56. TE_50         : 5.0m 지중온도 (C)
#--------------------------------------------------------------------------------------------------
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20241201 156  0.5   438  11  2.6 1753  14  4.7 1750   8.0  14.1 1423   3.3  531   4.7   7.4  -0.9  81.0  55.0 1359   8.6   1.4   0.9 -9.00 1008.4 1016.9 1019.0 1019 1014.7 1600  4.6  3.3 10.0 -9.0  7.91  1.69 1200    0.2   -9.0  1.97   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241201 165  2.8  2440  16  4.6 1301  16  6.1 1930   9.8  14.4 1329   5.6  714   5.6   8.4   1.0  76.5  54.0 1256   9.1   1.9   1.3 -9.00 1011.0 1016.5 1018.4  955 1014.8 1442  4.4  2.6 10.0 -9.0  6.83  1.60 1100    0.0    0.0  0.33   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  11.0  14.1  16.2  19.2  19.4
20241201 168  1.5  1281  32  3.9  138  29  5.1   32  10.6  15.1 1352   6.6  741   3.8   8.7   2.0  64.4  33.0 1530   8.1   2.5   1.7 -9.00 1009.1 1017.0 1018.7 1053 1015.3 1514  4.8  7.1 10.0 -9.0 10.52  2.06 1200    0.0    0.0  0.55   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  11.7  15.1  17.9  20.8  20.1
20241201 169  3.6  3088  14  8.1 1142  16 10.4 1436  11.7  15.9 1059   9.6  542   7.8  11.5   5.7  77.6  55.0 1607  10.6   2.3   1.6 -9.00 1006.8 1015.8 1017.6    1 1014.2 1501  3.4  4.0 10.0 -9.0  6.96  1.24 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241201 170  1.3  1094  16  4.0 1702  16  5.4 1657 -99.0 -99.0   -9 -99.0   -9 -99.0   8.2  -0.7  85.9  64.0 1352  -9.0  -9.0  -9.0 -9.00 1012.6   -9.0   -9.0   -9   -9.0   -9  4.5  3.3 10.0 -9.0  8.08  1.39 1000    0.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241201 174  0.5   405  18  2.8 1511  18  4.3 1517   5.4  15.3 1452  -1.5  608   2.6   6.9  -4.6  86.1  39.0 1328   7.5  -9.0  -9.0 -9.00  996.2 1016.4 1018.2  816 1013.7 1529  5.3  4.2 10.0 -9.0 -9.00 -9.00   -9    0.1   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241201 260  0.7   600  14  3.7 1307  14  5.6 1321   6.7  15.6 1229   0.0  601   3.4   6.7  -2.2  83.0  40.0 1547   7.8  -9.0  -9.0 -9.00 1011.5 1016.9 1018.7 1026 1014.9 1459  4.1  3.8 10.0 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241201 261  1.0   843   7  3.6 1431   9  5.2 1432   7.5  15.9 1152   0.9  330   4.5   8.2  -2.4  84.8  44.0 1139   8.5  -9.0  -9.0 -9.00 1015.0 1017.0 1018.8 1009 1015.3 1425  4.6  3.1 10.0 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241201 262  0.5   391  29  2.3 1239  20  4.0 1302   7.4  16.6 1258   0.5  616   3.5   6.8  -1.9  80.0  36.0 1241   7.9   1.7   1.2 -9.00 1010.5 1016.9 1018.5  858 1015.0 1526  3.9  4.1 10.0 -9.0  8.27  1.86 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
#7777END
