#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 지상관측 일자료 [입력인수형태][예] ?tm=20100715&stn=0&help=1
#--------------------------------------------------------------------------------------------------
#  1. TM            : 관측일 (KST)
#  2. STN           : 국내 지점번호
#  3. WS_AVG        : 일 평균 풍속 (m/s)
#  4. WR_DAY        : 일 풍정 (m)
#  5. WD_MAX        : 최대풍향
#  6. WS_MAX        : 최대풍속 (m/s)
#  7. WS_MAX_TM     : 최대풍속 시각 (시분)
#  8. WD_INS        : 최대순간풍향
#  9. WS_INS        : 최대순간풍속 (m/s)
# 10. WS_INS_TM     : 최대순간풍속 시각 (시분)
# 11. TA_AVG        : 일 평균기온 (C)
# 12. TA_MAX        : 최고기온 (C)
# 13. TA_MAX_TM     : 최고기온 시가 (시분)
# 14. TA_MIN        : 최저기온 (C)
# 15. TA_MIN_TM     : 최저기온 시각 (시분)
# 16. TD_AVG        : 일 평균 이슬점온도 (C)
# 17. TS_AVG        : 일 평균 지면온도 (C)
# 18. TG_MIN        : 일 최저 초상온도 (C)
# 19. HM_AVG        : 일 평균 상대습도 (%)
# 20. HM_MIN        : 최저습도 (%)
# 21. HM_MIN_TM     : 최저습도 시각 (시분)
# 22. PV_AVG        : 일 평균 수증기압 (hPa)
# 23. EV_S          : 소형 증발량 (mm)
# 24. EV_L          : 대형 증발량 (mm)
# 25. FG_DUR        : 안개계속시간 (hr)
# 26. PA_AVG        : 일 평균 현지기압 (hPa)
# 27. PS_AVG        : 일 평균 해면기압 (hPa)
# 28. PS_MAX        : 최고 해면기압 (hPa)
# 29. PS_MAX_TM     : 최고 해면기압 시각 (시분)
# 30. PS_MIN        : 최저 해면기압 (hPa)
# 31. PS_MIN_TM     : 최저 해면기압 시각 (시분)
# 32. CA_TOT        : 일 평균 전운량 (1/10)
# 33. SS_DAY        : 일조합 (hr)
# 34. SS_DUR        : 가조시간 (hr)
# 35. SS_CMB        : 캄벨 일조 (hr)
# 36. SI_DAY        : 일사합 (MJ/m2)
# 37. SI_60M_MAX    : 최대 1시간일사 (MJ/m2)
# 38. SI_60M_MAX_TM : 최대 1시간일사 시각 (시분)
# 39. RN_DAY        : 일 강수량 (mm)
# 40. RN_D99        : 9-9 강수량 (mm)
# 41. RN_DUR        : 강수계속시간 (hr)
# 42. RN_60M_MAX    : 1시간 최다강수량 (mm)
# 43. RN_60M_MAX_TM : 1시간 최다강수량 시각 (시분)
# 44. RN_10M_MAX    : 10분간 최다강수량 (mm)
# 45. RN_10M_MAX_TM : 10분간 최다강수량 시각 (시분)
# 46. RN_POW_MAX    : 최대 강우강도 (mm/h)
# 47. RN_POW_MAX_TM : 최대 강우강도 시각 (시분)
# 48. SD_NEW        : 최심 신적설 (cm)
# 49. SD_NEW_TM     : 최심 신적설 시각 (시분)
# 50. SD_MAX        : 최심 적설 (cm)
# 51. SD_MAX_TM     : 최심 적설 시각 (시분)
# 52. TE_05         : 0.5m 지중온도 (C) 
# 53. TE_10         : 1.0m 지중온도 (C)
# 54. TE_15         : 1.5m 지중온도 (C)
# 55. TE_30         : 3.0m 지중온도 (C)
# 56. TE_50         : 5.0m 지중온도 (C)
#--------------------------------------------------------------------------------------------------
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20251009 156  1.3  1106  14  3.4 1505  11  6.0 1801  22.7  28.1 1237  20.0  631  18.4  24.0  20.2  78.3  54.0 1248  21.2   3.6   2.5 -9.00 1009.9 1018.0 1019.3 2310 1016.3 1442  7.6  5.2 11.6 -9.0 13.36  2.59 1100    0.0   -9.0  2.02    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20251009 165  1.9  1648  14  4.1 2112  11  7.6 1409  23.8  28.5 1400  20.8  651  19.2  26.0  18.1  77.3  55.0 1414  22.3   4.9   3.4 -9.00 1012.6 1017.7 1018.9  839 1016.3 1458  6.4  7.3 11.6 -9.0 16.87  2.81 1200    0.5    0.5  1.77    0.5 1827    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9  24.1  24.1  23.3  22.6  19.7
20251009 168  5.7  4915   9  8.7 1443   9 12.2 1435  22.1  24.7 1333  20.4 2347  16.1  21.5  18.7  69.3  60.0 2131  18.4   6.0   4.2 -9.00 1010.7 1018.4 1020.0 2157 1017.0   28  4.1  7.2 11.5 -9.0 15.88  2.68 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  24.1  24.1  24.1  22.2  19.3
20251009 169  3.7  3239  14 10.7 2031  16 14.2 2025  22.6  28.0 1450  19.6 2306  20.0  25.3  19.2  85.5  62.0 1406  23.1   5.4   3.8 -9.00 1009.1 1017.8 1018.7  859 1016.7  131  1.9  9.6 11.6 -9.0 18.84  2.83 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20251009 170  3.5  3022  14  7.4 1407  14 10.5 1638  23.9  29.4 1324  20.0  636  19.0  24.8  19.6  75.3  56.0 1356  21.9   6.0   4.2 -9.00 1014.0 1018.1 1019.5 2151 1016.7   18  3.0  9.1 11.6 -9.0 18.12  2.76 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20251009 174  1.1   999  14  3.2 1035  11  6.1 1159  20.9  26.5 1437  15.9 2357  17.1  24.8  15.0  80.8  55.0 1100  19.6  -9.0  -9.0 -9.00  997.9 1017.0 1018.8 2217 1015.3 1433  5.0  4.0 11.6 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20251009 260  1.5  1323  11  3.6 1046  14  6.0 1045  23.0  27.5 1314  19.1  639  17.3  23.1  16.5  71.8  55.0 1303  19.8  -9.0  -9.0 -9.00 1012.7 1017.7 1019.2 2131 1016.4 1445  5.0  6.7 11.6 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20251009 261  3.1  2661   2  6.7 1115   5 10.4 1011  23.7  27.9 1251  19.6 2351  18.4  25.7  20.1  72.8  58.0 1300  21.1  -9.0  -9.0 -9.00 1016.1 1018.0 1019.3 2141 1016.8   20  3.9  8.9 11.6 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20251009 262  1.9  1601   5  4.1  942  16  8.3 1234  23.0  28.0 1319  18.6  445  17.7  24.4  17.4  73.0  54.0 1324  20.3   4.7   3.3 -9.00 1012.0 1018.0 1019.6 2125 1016.5   31  3.1  7.4 11.5 -9.0 16.62  2.57 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
#7777END
