#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 지상관측 일자료 [입력인수형태][예] ?tm=20100715&stn=0&help=1
#--------------------------------------------------------------------------------------------------
#  1. TM            : 관측일 (KST)
#  2. STN           : 국내 지점번호
#  3. WS_AVG        : 일 평균 풍속 (m/s)
#  4. WR_DAY        : 일 풍정 (m)
#  5. WD_MAX        : 최대풍향
#  6. WS_MAX        : 최대풍속 (m/s)
#  7. WS_MAX_TM     : 최대풍속 시각 (시분)
#  8. WD_INS        : 최대순간풍향
#  9. WS_INS        : 최대순간풍속 (m/s)
# 10. WS_INS_TM     : 최대순간풍속 시각 (시분)
# 11. TA_AVG        : 일 평균기온 (C)
# 12. TA_MAX        : 최고기온 (C)
# 13. TA_MAX_TM     : 최고기온 시가 (시분)
# 14. TA_MIN        : 최저기온 (C)
# 15. TA_MIN_TM     : 최저기온 시각 (시분)
# 16. TD_AVG        : 일 평균 이슬점온도 (C)
# 17. TS_AVG        : 일 평균 지면온도 (C)
# 18. TG_MIN        : 일 최저 초상온도 (C)
# 19. HM_AVG        : 일 평균 상대습도 (%)
# 20. HM_MIN        : 최저습도 (%)
# 21. HM_MIN_TM     : 최저습도 시각 (시분)
# 22. PV_AVG        : 일 평균 수증기압 (hPa)
# 23. EV_S          : 소형 증발량 (mm)
# 24. EV_L          : 대형 증발량 (mm)
# 25. FG_DUR        : 안개계속시간 (hr)
# 26. PA_AVG        : 일 평균 현지기압 (hPa)
# 27. PS_AVG        : 일 평균 해면기압 (hPa)
# 28. PS_MAX        : 최고 해면기압 (hPa)
# 29. PS_MAX_TM     : 최고 해면기압 시각 (시분)
# 30. PS_MIN        : 최저 해면기압 (hPa)
# 31. PS_MIN_TM     : 최저 해면기압 시각 (시분)
# 32. CA_TOT        : 일 평균 전운량 (1/10)
# 33. SS_DAY        : 일조합 (hr)
# 34. SS_DUR        : 가조시간 (hr)
# 35. SS_CMB        : 캄벨 일조 (hr)
# 36. SI_DAY        : 일사합 (MJ/m2)
# 37. SI_60M_MAX    : 최대 1시간일사 (MJ/m2)
# 38. SI_60M_MAX_TM : 최대 1시간일사 시각 (시분)
# 39. RN_DAY        : 일 강수량 (mm)
# 40. RN_D99        : 9-9 강수량 (mm)
# 41. RN_DUR        : 강수계속시간 (hr)
# 42. RN_60M_MAX    : 1시간 최다강수량 (mm)
# 43. RN_60M_MAX_TM : 1시간 최다강수량 시각 (시분)
# 44. RN_10M_MAX    : 10분간 최다강수량 (mm)
# 45. RN_10M_MAX_TM : 10분간 최다강수량 시각 (시분)
# 46. RN_POW_MAX    : 최대 강우강도 (mm/h)
# 47. RN_POW_MAX_TM : 최대 강우강도 시각 (시분)
# 48. SD_NEW        : 최심 신적설 (cm)
# 49. SD_NEW_TM     : 최심 신적설 시각 (시분)
# 50. SD_MAX        : 최심 적설 (cm)
# 51. SD_MAX_TM     : 최심 적설 시각 (시분)
# 52. TE_05         : 0.5m 지중온도 (C) 
# 53. TE_10         : 1.0m 지중온도 (C)
# 54. TE_15         : 1.5m 지중온도 (C)
# 55. TE_30         : 3.0m 지중온도 (C)
# 56. TE_50         : 5.0m 지중온도 (C)
#--------------------------------------------------------------------------------------------------
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20260601 156  1.9  1610  18  4.6 1009  16  7.8 1018  24.4  31.7 1519  18.4  546  17.1  32.2  13.9  65.8  45.0 1452  19.6   5.9   4.1 -9.00 1004.3 1012.4 1014.8  836 1009.9 1721  6.9  7.9 14.4 -9.0 24.66  3.06 1000    0.9   -9.0  1.50    0.9 2300    0.8 2350   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260601 165  3.2  2743  16  6.6 1948  14 11.5 1914  23.3  29.1 1455  18.2  541  17.8  25.5  13.7  72.6  52.0 1520  20.4   6.2   4.3 -9.00 1008.4 1013.6 1015.8  912 1011.5 1740  7.6  7.9 14.3 -9.0 24.31  3.17 1000    0.0   17.5  1.12    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  22.0  20.1  17.9  15.9  14.8
20260601 168  1.9  1652   7  5.2 2320   9  8.8 2352  22.4  27.6 1418  19.0  329  16.6  28.6  17.8  71.4  51.0 1019  19.0   5.0   3.5 -9.00 1007.0 1014.6 1016.4  811 1012.8 2349  8.1  6.9 14.3 -9.0 21.89  3.28 1300    8.1   55.2  4.72    3.7 2224    1.2 2307   -9.0   -9   -9.0   -9   -9.0   -9  23.3  20.0  18.1  16.1  16.5
20260601 169  5.3  4571  14  9.0 2149  16 12.4 2144  19.9  24.9 1140  16.2  459  16.3  25.3  14.8  81.0  49.0    1  18.6   4.7   3.3  0.95 1004.4 1013.2 1015.4  929 1011.3 1738  8.8  5.8 14.3 -9.0 20.60  3.04 1300    2.0   -9.0  1.90    1.7 2246    0.6 2318   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260601 170  2.8  2376  14  7.7 1723  16 11.0 1719  21.8  29.7 1317  15.6  310  17.7  26.1  13.1  79.0  54.0 1600  20.4   5.5   3.8 -9.00 1010.0 1014.1 1016.1 1127 1012.2 2400  7.9  6.6 14.3 -9.0 21.52  3.09 1000   35.0   -9.0 -9.00   13.9 2130    3.3 2214   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260601 174  1.4  1242  18  3.9 1902  18  7.6 1844  20.6  28.7 1341  12.0  517  14.9  25.0  11.1  72.9  46.0 1254  17.1  -9.0  -9.0 -9.00  993.8 1012.9 1015.3  646 1010.4 1747  7.6  7.9 14.4 -9.0 -9.00 -9.00   -9    3.9   -9.0 -9.00    3.9 2300    0.9 2314   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260601 260  2.0  1697  14  5.7 1543  16  7.8 1548  21.4  27.9 1418  14.4  511  17.3  28.1  10.9  79.0  57.0 1426  20.0  -9.0  -9.0 -9.00 1008.9 1014.0 1015.9  708 1012.1 1708  8.4  7.4 14.3 -9.0 -9.00 -9.00   -9   10.2   -9.0 -9.00    5.3 2221    1.4 2338   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260601 261  3.0  2579  14  7.9 1746  11 10.6 1615  21.5  28.5 1342  14.6  448  17.8  25.3  11.2  80.6  59.0 1347  20.5  -9.0  -9.0 -9.00 1012.1 1014.0 1015.9  930 1012.1 2400  8.3  6.6 14.3 -9.0 -9.00 -9.00   -9   11.8   -9.0 -9.00    5.9 2251    1.3 2315   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260601 262  1.4  1227  18  4.9 1614  20  7.4 1640  21.8  29.5 1456  13.6  233  17.0  24.8  15.7  77.0  43.0 1423  19.5   4.8   3.4 -9.00 1008.2 1014.3 1016.0  753 1012.5 1640  8.3  6.5 14.3 -9.0 20.03  2.55 1100   14.7   -9.0 -9.00    6.8 2229    2.0 2248   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
#7777END
