#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 지상관측 일자료 [입력인수형태][예] ?tm=20100715&stn=0&help=1
#--------------------------------------------------------------------------------------------------
#  1. TM            : 관측일 (KST)
#  2. STN           : 국내 지점번호
#  3. WS_AVG        : 일 평균 풍속 (m/s)
#  4. WR_DAY        : 일 풍정 (m)
#  5. WD_MAX        : 최대풍향
#  6. WS_MAX        : 최대풍속 (m/s)
#  7. WS_MAX_TM     : 최대풍속 시각 (시분)
#  8. WD_INS        : 최대순간풍향
#  9. WS_INS        : 최대순간풍속 (m/s)
# 10. WS_INS_TM     : 최대순간풍속 시각 (시분)
# 11. TA_AVG        : 일 평균기온 (C)
# 12. TA_MAX        : 최고기온 (C)
# 13. TA_MAX_TM     : 최고기온 시가 (시분)
# 14. TA_MIN        : 최저기온 (C)
# 15. TA_MIN_TM     : 최저기온 시각 (시분)
# 16. TD_AVG        : 일 평균 이슬점온도 (C)
# 17. TS_AVG        : 일 평균 지면온도 (C)
# 18. TG_MIN        : 일 최저 초상온도 (C)
# 19. HM_AVG        : 일 평균 상대습도 (%)
# 20. HM_MIN        : 최저습도 (%)
# 21. HM_MIN_TM     : 최저습도 시각 (시분)
# 22. PV_AVG        : 일 평균 수증기압 (hPa)
# 23. EV_S          : 소형 증발량 (mm)
# 24. EV_L          : 대형 증발량 (mm)
# 25. FG_DUR        : 안개계속시간 (hr)
# 26. PA_AVG        : 일 평균 현지기압 (hPa)
# 27. PS_AVG        : 일 평균 해면기압 (hPa)
# 28. PS_MAX        : 최고 해면기압 (hPa)
# 29. PS_MAX_TM     : 최고 해면기압 시각 (시분)
# 30. PS_MIN        : 최저 해면기압 (hPa)
# 31. PS_MIN_TM     : 최저 해면기압 시각 (시분)
# 32. CA_TOT        : 일 평균 전운량 (1/10)
# 33. SS_DAY        : 일조합 (hr)
# 34. SS_DUR        : 가조시간 (hr)
# 35. SS_CMB        : 캄벨 일조 (hr)
# 36. SI_DAY        : 일사합 (MJ/m2)
# 37. SI_60M_MAX    : 최대 1시간일사 (MJ/m2)
# 38. SI_60M_MAX_TM : 최대 1시간일사 시각 (시분)
# 39. RN_DAY        : 일 강수량 (mm)
# 40. RN_D99        : 9-9 강수량 (mm)
# 41. RN_DUR        : 강수계속시간 (hr)
# 42. RN_60M_MAX    : 1시간 최다강수량 (mm)
# 43. RN_60M_MAX_TM : 1시간 최다강수량 시각 (시분)
# 44. RN_10M_MAX    : 10분간 최다강수량 (mm)
# 45. RN_10M_MAX_TM : 10분간 최다강수량 시각 (시분)
# 46. RN_POW_MAX    : 최대 강우강도 (mm/h)
# 47. RN_POW_MAX_TM : 최대 강우강도 시각 (시분)
# 48. SD_NEW        : 최심 신적설 (cm)
# 49. SD_NEW_TM     : 최심 신적설 시각 (시분)
# 50. SD_MAX        : 최심 적설 (cm)
# 51. SD_MAX_TM     : 최심 적설 시각 (시분)
# 52. TE_05         : 0.5m 지중온도 (C) 
# 53. TE_10         : 1.0m 지중온도 (C)
# 54. TE_15         : 1.5m 지중온도 (C)
# 55. TE_30         : 3.0m 지중온도 (C)
# 56. TE_50         : 5.0m 지중온도 (C)
#--------------------------------------------------------------------------------------------------
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20241027 156  0.5   432   5  1.5  112  34  3.1 2210  16.3  18.7 1321  14.4  347  13.3  17.0  10.8  83.0  72.0 1322  15.3   1.3   0.9 -9.00 1006.8 1015.1 1019.2   48 1013.0 1452  9.5  0.1 10.9 -9.0  5.39  0.98 1200    0.6   -9.0  5.68    0.6 1511    0.4 1547   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241027 165  2.2  1884  36  5.9 1559  34  8.8 1615  16.8  19.0 1413  15.6  341  14.1  16.9  12.3  84.3  69.0 2212  16.1   1.7   1.2 -9.00 1009.8 1015.1 1018.9   20 1013.2 1443  9.5  0.2 10.9 -9.0  5.03  1.13 1300    0.3    0.3  7.23    0.3 1140    0.3 1230   -9.0   -9   -9.0   -9   -9.0   -9  18.7  20.1  20.9  21.7  20.0
20241027 168  2.6  2221   7  6.5  337   9  9.6  338  17.3  18.8 1525  16.4  510  12.9  16.7  14.8  76.3  67.0  549  15.0   1.6   1.1 -9.00 1006.9 1014.6 1019.1    1 1012.0 1511  9.0  0.1 10.9 -9.0  4.38  0.70 1100    2.6    2.6  7.42    1.7 1848    0.6 1850   -9.0   -9   -9.0   -9   -9.0   -9  19.4  20.9  22.4  22.4  19.7
20241027 169  5.5  4744  34 12.7 2022  34 14.8 2017  17.5  19.2 1249  16.0 2208  14.7  16.6  14.9  83.8  67.0 1806  16.8  -9.0  -9.0 -9.00 1005.8 1014.6   -9.0   -9   -9.0   -9  9.6  0.0 10.9 -9.0  3.78  0.66 1200    1.3   -9.0  8.18    0.5 1050    0.3 1140   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241027 170  1.2  1078  34  3.2 1745   7  7.3 1738  17.0  20.2 1529  15.0 2020  14.7  18.4  13.0  86.4  76.0 1237  16.7   1.4   1.0 -9.00 1010.7 1014.8 1018.7    1 1012.6 1422  9.5  0.0 10.9 -9.0  4.51  0.74 1400    3.4   -9.0 -9.00    1.3 1741    0.6 1744   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241027 174  1.0   884  27  3.2 1404  25  5.9 1402  13.7  17.9 1441   9.0  341  12.5  15.9   7.6  93.1  78.0 1444  14.6  -9.0  -9.0 -9.00  994.5 1014.0 1018.8    1 1011.3 1420  9.5  0.0 10.9 -9.0 -9.00 -9.00   -9    0.2   -9.0 -9.00    0.2   -9    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241027 260  0.7   564  34  2.8 1447  34  4.8 1718  16.0  20.0 1422  12.3  132  14.5  16.7  10.8  91.9  68.0 1440  16.5  -9.0  -9.0 -9.00 1009.5 1014.7 1018.8    1 1012.1 1414  8.9  0.1 10.9 -9.0 -9.00 -9.00   -9    1.1   -9.0 -9.00    0.5 1724    0.3 1730   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241027 261  1.2  1020  29  3.6 1727  32  6.9 1724  17.2  20.2 1415  14.5    1  14.3  18.7  13.5  83.6  68.0 1809  16.3  -9.0  -9.0 -9.00 1013.2 1015.1 1018.9    1 1013.2 1357  9.3  0.4 10.9 -9.0 -9.00 -9.00   -9    0.2   -9.0 -9.00    0.2   -9    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20241027 262  0.8   670  32  3.2 1736  36  5.3 1735  16.3  19.5 1518  13.2   25  14.0  17.0  11.2  87.3  70.0 1259  16.0   1.2   0.9 -9.00 1008.4 1014.5 1018.7    1 1011.8 1441  8.9  0.0 10.9 -9.0  4.48  0.71 1100    2.4   -9.0 -9.00    1.5 1821    0.5 1820   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
#7777END
