#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 지상관측 일자료 [입력인수형태][예] ?tm=20100715&stn=0&help=1
#--------------------------------------------------------------------------------------------------
#  1. TM            : 관측일 (KST)
#  2. STN           : 국내 지점번호
#  3. WS_AVG        : 일 평균 풍속 (m/s)
#  4. WR_DAY        : 일 풍정 (m)
#  5. WD_MAX        : 최대풍향
#  6. WS_MAX        : 최대풍속 (m/s)
#  7. WS_MAX_TM     : 최대풍속 시각 (시분)
#  8. WD_INS        : 최대순간풍향
#  9. WS_INS        : 최대순간풍속 (m/s)
# 10. WS_INS_TM     : 최대순간풍속 시각 (시분)
# 11. TA_AVG        : 일 평균기온 (C)
# 12. TA_MAX        : 최고기온 (C)
# 13. TA_MAX_TM     : 최고기온 시가 (시분)
# 14. TA_MIN        : 최저기온 (C)
# 15. TA_MIN_TM     : 최저기온 시각 (시분)
# 16. TD_AVG        : 일 평균 이슬점온도 (C)
# 17. TS_AVG        : 일 평균 지면온도 (C)
# 18. TG_MIN        : 일 최저 초상온도 (C)
# 19. HM_AVG        : 일 평균 상대습도 (%)
# 20. HM_MIN        : 최저습도 (%)
# 21. HM_MIN_TM     : 최저습도 시각 (시분)
# 22. PV_AVG        : 일 평균 수증기압 (hPa)
# 23. EV_S          : 소형 증발량 (mm)
# 24. EV_L          : 대형 증발량 (mm)
# 25. FG_DUR        : 안개계속시간 (hr)
# 26. PA_AVG        : 일 평균 현지기압 (hPa)
# 27. PS_AVG        : 일 평균 해면기압 (hPa)
# 28. PS_MAX        : 최고 해면기압 (hPa)
# 29. PS_MAX_TM     : 최고 해면기압 시각 (시분)
# 30. PS_MIN        : 최저 해면기압 (hPa)
# 31. PS_MIN_TM     : 최저 해면기압 시각 (시분)
# 32. CA_TOT        : 일 평균 전운량 (1/10)
# 33. SS_DAY        : 일조합 (hr)
# 34. SS_DUR        : 가조시간 (hr)
# 35. SS_CMB        : 캄벨 일조 (hr)
# 36. SI_DAY        : 일사합 (MJ/m2)
# 37. SI_60M_MAX    : 최대 1시간일사 (MJ/m2)
# 38. SI_60M_MAX_TM : 최대 1시간일사 시각 (시분)
# 39. RN_DAY        : 일 강수량 (mm)
# 40. RN_D99        : 9-9 강수량 (mm)
# 41. RN_DUR        : 강수계속시간 (hr)
# 42. RN_60M_MAX    : 1시간 최다강수량 (mm)
# 43. RN_60M_MAX_TM : 1시간 최다강수량 시각 (시분)
# 44. RN_10M_MAX    : 10분간 최다강수량 (mm)
# 45. RN_10M_MAX_TM : 10분간 최다강수량 시각 (시분)
# 46. RN_POW_MAX    : 최대 강우강도 (mm/h)
# 47. RN_POW_MAX_TM : 최대 강우강도 시각 (시분)
# 48. SD_NEW        : 최심 신적설 (cm)
# 49. SD_NEW_TM     : 최심 신적설 시각 (시분)
# 50. SD_MAX        : 최심 적설 (cm)
# 51. SD_MAX_TM     : 최심 적설 시각 (시분)
# 52. TE_05         : 0.5m 지중온도 (C) 
# 53. TE_10         : 1.0m 지중온도 (C)
# 54. TE_15         : 1.5m 지중온도 (C)
# 55. TE_30         : 3.0m 지중온도 (C)
# 56. TE_50         : 5.0m 지중온도 (C)
#--------------------------------------------------------------------------------------------------
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20240920 156  1.4  1214  20  4.9  534  20 12.4  526  25.9  28.6  337  23.6  539  24.3  28.0  23.7  91.5  75.0  346  30.5   1.7   1.2 -9.00 1002.5 1010.4 1013.9    1 1008.2 2351  9.9  0.4 12.2 -9.0  6.31  1.25 1400   87.1   -9.0 15.08   23.4  516   11.8  528   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240920 165  3.7  3171  18  8.6 1302  18 13.6 1302  27.4  30.6 1245  24.6  454  25.8  29.6  24.6  91.5  73.0 1259  33.2   3.0   2.1 -9.00 1004.7 1009.7 1013.4    1 1007.8 2347  9.0  0.8 12.2 -9.0 10.27  2.03 1200   24.1   19.6 14.02    8.4  347    5.6  351   -9.0   -9   -9.0   -9   -9.0   -9  28.2  27.4  25.5  22.6  19.2
20240920 168  4.7  4033  20 12.5 2006  23 19.0 1746  27.4  29.1    1  25.2 1755  25.5  27.8  24.5  89.8  75.0  431  32.6   1.8   1.3 -9.00 1003.7 1011.2 1014.2    1 1008.1 2354 10.0  0.0 12.2 -9.0  2.36  0.41 1400   37.1   61.2 15.05    7.5 2055    4.8 2121   -9.0   -9   -9.0   -9   -9.0   -9  30.8  28.3  26.2  21.9  18.7
20240920 169  9.2  7942  14 16.0  332  16 23.8  325  27.0  31.1 1219  24.6  102  26.0  27.9  25.2  95.1  78.0 1240  33.7   3.3   2.3 -9.00 1000.0 1008.5 1011.8    1 1006.8 2353  8.8  2.3 12.2 -9.0 11.66  2.67 1200   35.1   -9.0  7.37   14.2  517    5.5  601   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240920 170  4.5  3904  18 12.6  354  18 21.3  351  28.1  31.2 1333  24.3  403  25.7  28.7  24.2  87.1  75.0 1348  33.0   3.9   2.7 -9.00 1006.2 1010.2 1013.5    1 1008.4 2358  9.0  2.2 12.2 -9.0 11.24  3.22 1200   63.0   -9.0 -9.00   44.2  311   14.6  347   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240920 174  1.3  1094  11  6.3 1259  14 14.2 1253  24.1  25.4  734  23.2  909  23.9  26.2  23.9  99.5  95.0 1146  29.6  -9.0  -9.0 -9.00  991.4 1010.1 1013.3    1 1007.4 2354  9.6  0.0 12.2 -9.0 -9.00 -9.00   -9  200.8   -9.0 -9.00   45.8  556   19.3  605   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240920 260  1.8  1553  16  5.3  929  16 11.6  414  27.2  28.8 1513  23.9  511  26.2  27.4  23.1  94.9  82.0 1325  34.0  -9.0  -9.0 -9.00 1005.2 1010.2 1013.5    4 1008.3 2328  8.9  0.8 12.2 -9.0 -9.00 -9.00   -9  125.9   -9.0 -9.00   55.7  410   22.2  411   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240920 261  2.5  2156  11  7.6  330  11 14.0  322  28.1  31.3 1236  24.2  408  26.0  28.6  24.4  89.0  69.0 1239  33.6  -9.0  -9.0 -9.00 1008.4 1010.2 1013.7    1 1008.4 2353  9.0  1.8 12.2 -9.0 -9.00 -9.00   -9   44.6   -9.0 -9.00   29.7  316    9.7  357   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20240920 262  2.8  2381  18  7.5 1219  20 15.0 1212  27.6  29.3  423  25.6 1255  25.5  27.9  25.1  88.5  79.0  423  32.5   1.6   1.1 -9.00 1004.6 1010.5 1013.5    1 1008.3 2338  9.8  0.1 12.2 -9.0  3.62  0.79 1500   36.9   -9.0 -9.00   10.9  747    6.7  827   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
#7777END
