#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 지상관측 일자료 [입력인수형태][예] ?tm=20100715&stn=0&help=1
#--------------------------------------------------------------------------------------------------
#  1. TM            : 관측일 (KST)
#  2. STN           : 국내 지점번호
#  3. WS_AVG        : 일 평균 풍속 (m/s)
#  4. WR_DAY        : 일 풍정 (m)
#  5. WD_MAX        : 최대풍향
#  6. WS_MAX        : 최대풍속 (m/s)
#  7. WS_MAX_TM     : 최대풍속 시각 (시분)
#  8. WD_INS        : 최대순간풍향
#  9. WS_INS        : 최대순간풍속 (m/s)
# 10. WS_INS_TM     : 최대순간풍속 시각 (시분)
# 11. TA_AVG        : 일 평균기온 (C)
# 12. TA_MAX        : 최고기온 (C)
# 13. TA_MAX_TM     : 최고기온 시가 (시분)
# 14. TA_MIN        : 최저기온 (C)
# 15. TA_MIN_TM     : 최저기온 시각 (시분)
# 16. TD_AVG        : 일 평균 이슬점온도 (C)
# 17. TS_AVG        : 일 평균 지면온도 (C)
# 18. TG_MIN        : 일 최저 초상온도 (C)
# 19. HM_AVG        : 일 평균 상대습도 (%)
# 20. HM_MIN        : 최저습도 (%)
# 21. HM_MIN_TM     : 최저습도 시각 (시분)
# 22. PV_AVG        : 일 평균 수증기압 (hPa)
# 23. EV_S          : 소형 증발량 (mm)
# 24. EV_L          : 대형 증발량 (mm)
# 25. FG_DUR        : 안개계속시간 (hr)
# 26. PA_AVG        : 일 평균 현지기압 (hPa)
# 27. PS_AVG        : 일 평균 해면기압 (hPa)
# 28. PS_MAX        : 최고 해면기압 (hPa)
# 29. PS_MAX_TM     : 최고 해면기압 시각 (시분)
# 30. PS_MIN        : 최저 해면기압 (hPa)
# 31. PS_MIN_TM     : 최저 해면기압 시각 (시분)
# 32. CA_TOT        : 일 평균 전운량 (1/10)
# 33. SS_DAY        : 일조합 (hr)
# 34. SS_DUR        : 가조시간 (hr)
# 35. SS_CMB        : 캄벨 일조 (hr)
# 36. SI_DAY        : 일사합 (MJ/m2)
# 37. SI_60M_MAX    : 최대 1시간일사 (MJ/m2)
# 38. SI_60M_MAX_TM : 최대 1시간일사 시각 (시분)
# 39. RN_DAY        : 일 강수량 (mm)
# 40. RN_D99        : 9-9 강수량 (mm)
# 41. RN_DUR        : 강수계속시간 (hr)
# 42. RN_60M_MAX    : 1시간 최다강수량 (mm)
# 43. RN_60M_MAX_TM : 1시간 최다강수량 시각 (시분)
# 44. RN_10M_MAX    : 10분간 최다강수량 (mm)
# 45. RN_10M_MAX_TM : 10분간 최다강수량 시각 (시분)
# 46. RN_POW_MAX    : 최대 강우강도 (mm/h)
# 47. RN_POW_MAX_TM : 최대 강우강도 시각 (시분)
# 48. SD_NEW        : 최심 신적설 (cm)
# 49. SD_NEW_TM     : 최심 신적설 시각 (시분)
# 50. SD_MAX        : 최심 적설 (cm)
# 51. SD_MAX_TM     : 최심 적설 시각 (시분)
# 52. TE_05         : 0.5m 지중온도 (C) 
# 53. TE_10         : 1.0m 지중온도 (C)
# 54. TE_15         : 1.5m 지중온도 (C)
# 55. TE_30         : 3.0m 지중온도 (C)
# 56. TE_50         : 5.0m 지중온도 (C)
#--------------------------------------------------------------------------------------------------
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20250624 156  1.5  1294  36  3.5 1124   2  6.7 1144  22.0  24.0   28  19.0 1052  18.7  23.4  19.6  81.8  68.0  652  21.6   1.6   1.1 -9.00  998.6 1006.7 1007.9  131 1005.4 1738  8.1  0.0 14.5 -9.0  5.84  0.72 1400    9.0   -9.0  4.25    6.6 1027    1.8 1042   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250624 165  2.7  2339  18  7.4 2301  18 11.3 2230  21.4  23.3 1831  19.5 1020  19.6  22.4  18.5  90.4  73.0  623  22.9   1.3   0.9 -9.00 1001.0 1006.2 1007.9   56 1004.8 1655  8.9  0.0 14.5 -9.0  3.28  0.38 1000    7.1    5.8  5.08    3.6  928    1.1  946   -9.0   -9   -9.0   -9   -9.0   -9  23.7  21.8  19.7  16.8  15.1
20250624 168  5.3  4541   9  8.6 1135   9 13.2 1025  20.6  22.2  654  19.7 1003  18.6  22.3  19.2  88.9  69.0  656  21.4   1.4   1.0 -9.00 1000.2 1007.8 1008.5    1 1007.0 1634  9.8  0.0 14.5 -9.0  4.23  0.59 1200   11.5   11.5 12.20    3.6 1745    2.2 1806   -9.0   -9   -9.0   -9   -9.0   -9  24.4  21.7  19.5  16.4  16.5
20250624 169  5.3  4582   2 12.8 1130   2 17.0 1122  18.9  21.3  552  16.8 1135  17.7  18.8  18.5  93.9  79.0  234  20.3   1.2   0.8  8.40  997.2 1005.9 1007.9 1041 1004.2 1921  9.8  0.0 14.5 -9.0  2.76  0.51 1200   36.0   -9.0 10.68   11.9 1002    6.8 1048   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250624 170  3.4  2928  14  5.4  651  16  9.5  643  21.4  24.0 1624  19.8    1  19.6  22.4  20.6  90.0  80.0  643  22.9   1.5   1.0 -9.00 1002.7 1006.8 1008.1    1 1005.7 1608  8.4  0.0 14.5 -9.0  3.79  0.63 1600    2.9   -9.0 -9.00    1.9  817    0.6  900   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250624 174  0.5   468  18  2.1 1511  20  3.8 1503  19.1  21.3  902  16.2  449  17.8  22.1  15.8  92.8  73.0  902  20.5  -9.0  -9.0 -9.00  987.6 1006.7 1007.7  118 1005.7 1523  9.5  0.0 14.5 -9.0 -9.00 -9.00   -9    5.1   -9.0 -9.00    2.3  956    0.7 1007   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250624 260  1.8  1566   9  4.4 1020   9  7.8 1014  21.7  23.8  659  19.7  159  19.8  20.9  19.1  89.5  60.0  658  23.1  -9.0  -9.0 -9.00 1001.5 1006.6 1008.0   52 1005.5 1740  8.4  0.0 14.5 -9.0 -9.00 -9.00   -9    1.9   -9.0 -9.00    1.7  820    0.8  845   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250624 261  3.7  3170   5  6.0  923   7  9.1  720  21.8  24.1 1408  19.7 2400  20.4  23.3  18.9  92.4  71.0  720  24.0  -9.0  -9.0 -9.00 1004.7 1006.6 1008.2   45 1005.4 1658  8.3  0.1 14.5 -9.0 -9.00 -9.00   -9    6.1   -9.0 -9.00    4.4  814    1.0  818   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20250624 262  1.6  1346   5  3.1  609   9  6.6  748  21.0  22.4  710  18.4  138  19.5  22.0  18.0  92.1  71.0  658  22.8   1.1   0.8 -9.00 1001.1 1007.1 1008.3   39 1006.3 1546  9.5  0.0 14.5 -9.0  3.42  0.53 1400    7.6   -9.0 -9.00    2.7  826    1.0  844   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
#7777END
