#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 지상관측 일자료 [입력인수형태][예] ?tm=20100715&stn=0&help=1
#--------------------------------------------------------------------------------------------------
#  1. TM            : 관측일 (KST)
#  2. STN           : 국내 지점번호
#  3. WS_AVG        : 일 평균 풍속 (m/s)
#  4. WR_DAY        : 일 풍정 (m)
#  5. WD_MAX        : 최대풍향
#  6. WS_MAX        : 최대풍속 (m/s)
#  7. WS_MAX_TM     : 최대풍속 시각 (시분)
#  8. WD_INS        : 최대순간풍향
#  9. WS_INS        : 최대순간풍속 (m/s)
# 10. WS_INS_TM     : 최대순간풍속 시각 (시분)
# 11. TA_AVG        : 일 평균기온 (C)
# 12. TA_MAX        : 최고기온 (C)
# 13. TA_MAX_TM     : 최고기온 시가 (시분)
# 14. TA_MIN        : 최저기온 (C)
# 15. TA_MIN_TM     : 최저기온 시각 (시분)
# 16. TD_AVG        : 일 평균 이슬점온도 (C)
# 17. TS_AVG        : 일 평균 지면온도 (C)
# 18. TG_MIN        : 일 최저 초상온도 (C)
# 19. HM_AVG        : 일 평균 상대습도 (%)
# 20. HM_MIN        : 최저습도 (%)
# 21. HM_MIN_TM     : 최저습도 시각 (시분)
# 22. PV_AVG        : 일 평균 수증기압 (hPa)
# 23. EV_S          : 소형 증발량 (mm)
# 24. EV_L          : 대형 증발량 (mm)
# 25. FG_DUR        : 안개계속시간 (hr)
# 26. PA_AVG        : 일 평균 현지기압 (hPa)
# 27. PS_AVG        : 일 평균 해면기압 (hPa)
# 28. PS_MAX        : 최고 해면기압 (hPa)
# 29. PS_MAX_TM     : 최고 해면기압 시각 (시분)
# 30. PS_MIN        : 최저 해면기압 (hPa)
# 31. PS_MIN_TM     : 최저 해면기압 시각 (시분)
# 32. CA_TOT        : 일 평균 전운량 (1/10)
# 33. SS_DAY        : 일조합 (hr)
# 34. SS_DUR        : 가조시간 (hr)
# 35. SS_CMB        : 캄벨 일조 (hr)
# 36. SI_DAY        : 일사합 (MJ/m2)
# 37. SI_60M_MAX    : 최대 1시간일사 (MJ/m2)
# 38. SI_60M_MAX_TM : 최대 1시간일사 시각 (시분)
# 39. RN_DAY        : 일 강수량 (mm)
# 40. RN_D99        : 9-9 강수량 (mm)
# 41. RN_DUR        : 강수계속시간 (hr)
# 42. RN_60M_MAX    : 1시간 최다강수량 (mm)
# 43. RN_60M_MAX_TM : 1시간 최다강수량 시각 (시분)
# 44. RN_10M_MAX    : 10분간 최다강수량 (mm)
# 45. RN_10M_MAX_TM : 10분간 최다강수량 시각 (시분)
# 46. RN_POW_MAX    : 최대 강우강도 (mm/h)
# 47. RN_POW_MAX_TM : 최대 강우강도 시각 (시분)
# 48. SD_NEW        : 최심 신적설 (cm)
# 49. SD_NEW_TM     : 최심 신적설 시각 (시분)
# 50. SD_MAX        : 최심 적설 (cm)
# 51. SD_MAX_TM     : 최심 적설 시각 (시분)
# 52. TE_05         : 0.5m 지중온도 (C) 
# 53. TE_10         : 1.0m 지중온도 (C)
# 54. TE_15         : 1.5m 지중온도 (C)
# 55. TE_30         : 3.0m 지중온도 (C)
# 56. TE_50         : 5.0m 지중온도 (C)
#--------------------------------------------------------------------------------------------------
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20260406 156  1.8  1546   5  4.3 2400  23  9.0 1411  12.8  16.8 1054   7.7 2246  10.1  13.8   4.1  84.3  59.0  102  12.6   2.0   1.4 -9.00 1001.0 1009.4 1012.6 2348 1006.1 1358  8.9  0.1 12.7 -9.0  3.43  0.58 1000    7.7   -9.0  7.97    6.1 1333    5.2 1413   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260406 165  4.7  4080   5 10.3 1742  36 14.9 1742  12.3  15.6 1018   7.9 2359  10.2  12.4   5.7  87.5  66.0 2012  12.8   2.3   1.6 -9.00 1005.1 1010.4 1013.6 2356 1008.0 1323  9.1  0.0 12.7 -9.0  3.47  0.46  900    2.1    1.0  7.20    1.1  300    0.5  303   -9.0   -9   -9.0   -9   -9.0   -9  13.4  12.8  11.8  12.7  14.1
20260406 168  3.1  2649  34  8.6 1943  32 12.4 1949  14.5  18.0 1335  10.8  308  10.8  14.6   6.8  79.3  62.0 2137  13.2   3.7   2.6 -9.00 1001.8 1009.7 1012.2   49 1006.8 1436  8.5  0.7 12.7 -9.0  9.82  1.83 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  14.2  13.1  12.5  14.0  17.2
20260406 169  7.8  6723  16 13.2  217  16 17.9  212  10.0  14.2  154   7.2 2251   7.3  10.8   6.7  85.4  49.0 2312  10.7   3.6   2.5  8.63 1001.2 1010.3 1014.1 2330 1008.0  425  8.9  1.0 12.7 -9.0  6.87  1.10 1600    4.0   -9.0  2.28    3.0  119    1.0  144   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260406 170  2.5  2169  25  6.1 1447  27 12.0 1235  14.1  20.5 1349  10.1 2328  10.6  14.5   8.7  80.5  54.0 2359  13.2   3.1   2.2 -9.00 1005.9 1010.1 1012.1  236 1007.4 1625  8.5  1.1 12.7 -9.0  9.02  1.72 1300    0.2   -9.0 -9.00    0.2   -9    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260406 174  2.1  1814  16  4.9 1218  29  9.2 2237  11.7  19.3 1323   6.6    1   7.3  12.4   5.1  75.6  51.0 2321  10.5  -9.0  -9.0 -9.00  989.1 1008.7 1011.6  752 1004.5 1413  8.1  1.7 12.7 -9.0 -9.00 -9.00   -9    0.2   -9.0 -9.00    0.2   -9    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260406 260  2.6  2264  25  6.3 1954  25 10.9 1430  13.4  21.0 1417   7.5  140   9.7  14.5   5.3  79.1  62.0 2357  12.4  -9.0  -9.0 -9.00 1004.8 1010.0 1012.3  302 1006.8 1412  8.0  1.0 12.7 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260406 261  3.6  3144  32  7.1 2230  34 10.6 1802  14.0  17.5 1031   9.9 2335  10.7  13.4   8.3  82.3  50.0 2400  13.4  -9.0  -9.0 -9.00 1008.7 1010.7 1013.1 2329 1008.1 1402  8.3  0.0 12.7 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260406 262  1.8  1559  29  6.0 1834  23  9.2 1427  13.7  20.6 1213   6.9  137   9.9  14.1   8.1  78.8  58.0 1212  12.5   3.0   2.1 -9.00 1003.5 1009.7 1012.1   33 1006.7 1415  7.5  1.1 12.7 -9.0  9.02  1.71 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
#7777END
